"Date","Price","Open","High","Low","Vol.","Change %"
"03/09/2005","631.08","637.98","637.98","631.07","","-1.08%"
"03/08/2005","637.98","643.86","645.06","637.62","","-0.91%"
"03/07/2005","643.86","644.95","647.64","643.59","","-0.17%"
"03/04/2005","644.95","638.29","646.00","638.29","","1.04%"
"03/03/2005","638.29","637.33","641.09","633.94","","0.15%"
"03/02/2005","637.33","638.53","642.75","634.99","","-0.19%"
"03/01/2005","638.53","634.06","639.35","633.81","","0.70%"
"02/28/2005","634.06","637.53","637.93","629.21","","-0.54%"
"02/25/2005","637.53","627.56","637.53","627.05","","1.59%"
"02/24/2005","627.56","620.54","627.61","616.91","","1.13%"
"02/23/2005","620.54","617.92","624.44","617.92","","0.42%"
"02/22/2005","617.93","630.13","630.17","617.93","","-1.94%"
"02/18/2005","630.13","631.14","634.15","627.99","","-0.16%"
"02/17/2005","631.14","638.85","640.51","631.13","","-1.21%"
"02/16/2005","638.85","634.94","640.59","632.60","","0.62%"
"02/15/2005","634.94","635.02","638.56","632.30","","-0.01%"
"02/14/2005","635.02","634.76","636.19","631.73","","0.04%"
"02/11/2005","634.76","626.81","635.48","621.94","","1.27%"
"02/10/2005","626.81","625.71","627.98","622.26","","0.18%"
"02/09/2005","625.71","638.72","639.51","625.43","","-2.04%"
"02/08/2005","638.72","636.62","638.97","635.89","","0.33%"
"02/07/2005","636.62","637.44","639.84","634.39","","-0.13%"
"02/04/2005","637.44","629.23","637.45","628.74","","1.29%"
"02/03/2005","629.32","631.98","631.98","625.60","","-0.42%"
"02/02/2005","631.98","628.14","631.98","627.63","","0.61%"
"02/01/2005","628.14","624.02","628.61","623.43","","0.66%"
"01/31/2005","624.02","613.00","624.31","613.00","","1.80%"
"01/28/2005","613.00","616.90","617.43","609.96","","-0.63%"
"01/27/2005","616.90","616.57","620.39","614.33","","0.05%"
"01/26/2005","616.57","606.50","616.59","606.50","","1.66%"
"01/25/2005","606.50","604.53","612.42","604.53","","0.33%"
"01/24/2005","604.53","611.08","614.51","604.17","","-1.07%"
"01/21/2005","611.08","612.34","616.90","609.61","","-0.21%"
"01/20/2005","612.34","617.91","617.91","611.82","","-0.90%"
"01/19/2005","617.91","624.87","625.32","616.73","","-1.11%"
"01/18/2005","624.87","617.48","625.81","615.29","","1.20%"
"01/14/2005","617.48","610.13","617.53","610.13","","1.20%"
"01/13/2005","610.13","613.19","616.57","609.09","","-0.50%"
"01/12/2005","613.19","611.53","613.70","604.64","","0.27%"
"01/11/2005","611.53","617.74","617.74","609.91","","-1.01%"
"01/10/2005","617.74","613.21","623.30","613.21","","0.74%"
"01/07/2005","613.21","619.82","622.42","612.41","","-1.07%"
"01/06/2005","619.82","617.48","624.29","617.01","","0.38%"
"01/05/2005","617.48","628.54","628.66","617.48","","-1.76%"
"01/04/2005","628.54","640.44","643.05","627.89","","-1.86%"
"01/03/2005","640.44","651.57","654.27","639.43","","-1.71%"
"12/31/2004","651.57","653.06","656.11","651.08","","-0.23%"
"12/30/2004","653.06","653.34","654.45","652.99","","-0.04%"
"12/29/2004","653.34","654.57","654.57","651.95","","-0.19%"
"12/28/2004","654.57","644.34","654.60","644.34","","1.59%"
"12/27/2004","644.34","649.37","651.70","642.84","","-0.77%"
"12/23/2004","649.37","648.46","650.73","648.46","","0.14%"
"12/22/2004","648.46","646.20","649.72","645.68","","0.35%"
"12/21/2004","646.20","638.05","646.20","638.05","","1.28%"
"12/20/2004","638.05","642.08","645.17","636.95","","-0.63%"
"12/17/2004","642.08","642.23","642.39","638.67","","-0.02%"
"12/16/2004","642.23","648.61","648.61","640.53","","-0.98%"
"12/15/2004","648.61","643.54","648.61","642.73","","0.79%"
"12/14/2004","643.54","638.03","643.60","637.67","","0.86%"
"12/13/2004","638.03","632.24","638.06","631.66","","0.92%"
"12/10/2004","632.24","629.19","633.67","626.56","","0.48%"
"12/09/2004","629.19","631.15","631.15","621.76","","-0.31%"
"12/08/2004","631.15","625.50","631.36","624.99","","0.90%"
"12/07/2004","625.50","639.03","639.78","625.46","","-2.12%"
"12/06/2004","639.03","642.21","642.21","636.56","","-0.50%"
"12/03/2004","642.21","642.51","644.70","640.87","","-0.05%"
"12/02/2004","642.51","643.68","644.56","639.72","","-0.18%"
"12/01/2004","643.68","633.77","644.10","633.77","","1.56%"
"11/30/2004","633.77","634.46","635.81","632.53","","-0.11%"
"11/29/2004","634.46","631.16","635.98","626.84","","0.52%"
"11/26/2004","631.16","629.50","632.77","629.50","","0.26%"
"11/24/2004","629.50","624.53","630.29","624.41","","0.80%"
"11/23/2004","624.53","621.52","624.53","616.55","","0.48%"
"11/22/2004","621.52","613.44","621.59","612.02","","1.32%"
"11/19/2004","613.44","622.06","622.06","613.19","","-1.39%"
"11/18/2004","622.06","622.97","623.16","618.84","","-0.15%"
"11/17/2004","622.97","617.89","627.89","617.89","","0.82%"
"11/16/2004","617.89","623.86","623.86","617.82","","-0.96%"
"11/15/2004","623.86","621.98","623.86","618.97","","0.30%"
"11/12/2004","621.98","616.30","621.98","614.15","","0.92%"
"11/11/2004","616.30","609.61","616.30","609.30","","1.10%"
"11/10/2004","609.61","606.64","611.93","605.46","","0.49%"
"11/09/2004","606.64","602.08","607.00","601.27","","0.76%"
"11/08/2004","602.08","604.29","605.51","601.21","","-0.37%"
"11/05/2004","604.29","602.13","607.25","600.94","","0.36%"
"11/04/2004","602.13","595.33","602.13","591.79","","1.14%"
"11/03/2004","595.33","585.44","596.59","585.44","","1.69%"
"11/02/2004","585.44","587.00","591.54","583.53","","-0.27%"
"11/01/2004","587.00","583.79","587.42","581.11","","0.55%"
"10/29/2004","583.79","585.63","586.82","581.41","","-0.31%"
"10/28/2004","585.63","587.19","587.19","581.72","","-0.26%"
"10/27/2004","587.18","577.61","587.18","577.53","","1.66%"
"10/26/2004","577.61","571.67","577.99","567.36","","1.04%"
"10/25/2004","571.67","567.78","573.64","565.73","","0.69%"
"10/22/2004","567.78","576.66","577.61","567.57","","-1.54%"
"10/21/2004","576.66","570.13","576.70","568.38","","1.15%"
"10/20/2004","570.13","566.67","570.35","562.83","","0.61%"
"10/19/2004","566.67","572.03","576.63","566.49","","-0.94%"
"10/18/2004","572.03","569.42","573.19","565.97","","0.46%"
"10/15/2004","569.42","564.88","572.42","564.04","","0.80%"
"10/14/2004","564.88","569.42","570.06","564.79","","-0.80%"
"10/13/2004","569.42","576.71","580.70","568.51","","-1.26%"
"10/12/2004","576.71","577.56","578.09","570.49","","-0.15%"
"10/11/2004","577.56","575.65","577.56","574.61","","0.33%"
"10/08/2004","575.65","582.60","583.14","575.59","","-1.19%"
"10/07/2004","582.60","592.66","592.66","582.37","","-1.70%"
"10/06/2004","592.66","587.34","592.66","586.55","","0.91%"
"10/05/2004","587.34","589.09","590.08","586.64","","-0.30%"
"10/04/2004","589.09","585.03","592.02","585.03","","0.69%"
"10/01/2004","585.03","572.94","585.26","572.94","","2.11%"
"09/30/2004","572.94","571.07","574.71","569.37","","0.33%"
"09/29/2004","571.07","565.66","571.07","565.26","","0.96%"
"09/28/2004","565.66","558.36","565.73","558.36","","1.31%"
"09/27/2004","558.36","565.97","565.97","558.36","","-1.34%"
"09/24/2004","565.97","565.81","569.63","565.81","","0.03%"
"09/23/2004","565.80","565.89","567.76","564.91","","-0.02%"
"09/22/2004","565.89","576.92","576.92","565.53","","-1.91%"
"09/21/2004","576.92","570.74","577.15","570.74","","1.08%"
"09/20/2004","570.74","573.17","573.95","569.86","","-0.42%"
"09/17/2004","573.17","574.54","576.05","569.76","","-0.24%"
"09/16/2004","574.54","568.52","575.10","568.45","","1.06%"
"09/15/2004","568.52","570.96","570.97","566.53","","-0.43%"
"09/14/2004","570.96","573.10","573.10","567.82","","-0.37%"
"09/13/2004","573.10","569.91","575.02","569.91","","0.56%"
"09/10/2004","569.91","566.18","570.04","562.19","","0.66%"
"09/09/2004","566.18","557.79","567.73","557.79","","1.50%"
"09/08/2004","557.79","562.93","565.79","557.64","","-0.91%"
"09/07/2004","562.93","556.24","563.02","556.24","","1.20%"
"09/03/2004","556.24","559.78","561.61","554.14","","-0.63%"
"09/02/2004","559.78","552.46","559.80","551.88","","1.32%"
"09/01/2004","552.46","547.93","563.38","547.70","","0.83%"
"08/31/2004","547.93","544.56","548.45","541.96","","0.62%"
"08/30/2004","544.56","551.67","551.67","544.46","","-1.29%"
"08/27/2004","551.67","547.25","551.89","547.25","","0.81%"
"08/26/2004","547.25","550.14","550.14","546.00","","-0.53%"
"08/25/2004","550.14","545.01","550.16","542.13","","0.94%"
"08/24/2004","545.01","543.47","548.55","542.56","","0.28%"
"08/23/2004","543.47","547.92","549.97","543.44","","-0.81%"
"08/20/2004","547.92","537.44","547.92","537.44","","1.95%"
"08/19/2004","537.44","541.61","541.61","536.14","","-0.77%"
"08/18/2004","541.61","530.00","541.70","526.98","","2.19%"
"08/17/2004","530.00","528.06","533.27","528.06","","0.37%"
"08/16/2004","528.06","517.39","528.06","517.39","","2.06%"
"08/13/2004","517.39","517.10","521.04","515.90","","0.06%"
"08/12/2004","517.10","526.63","526.63","517.08","","-1.81%"
"08/11/2004","526.63","529.83","529.83","517.90","","-0.60%"
"08/10/2004","529.83","518.38","529.84","518.38","","2.21%"
"08/09/2004","518.38","519.65","522.56","518.15","","-0.24%"
"08/06/2004","519.65","532.36","532.36","519.28","","-2.39%"
"08/05/2004","532.36","542.67","542.74","532.09","","-1.90%"
"08/04/2004","542.67","543.63","546.07","536.52","","-0.18%"
"08/03/2004","543.63","551.93","551.93","543.47","","-1.50%"
"08/02/2004","551.93","551.29","551.93","544.40","","0.12%"
"07/30/2004","551.29","549.83","552.14","547.71","","0.27%"
"07/29/2004","549.83","541.20","549.90","541.20","","1.59%"
"07/28/2004","541.20","544.61","544.61","534.57","","-0.63%"
"07/27/2004","544.61","533.49","544.63","533.49","","2.08%"
"07/26/2004","533.49","539.23","542.29","531.42","","-1.06%"
"07/23/2004","539.23","546.52","546.52","539.22","","-1.33%"
"07/22/2004","546.52","548.60","549.60","539.05","","-0.37%"
"07/21/2004","548.57","564.19","566.02","548.57","","-2.77%"
"07/20/2004","564.19","554.73","564.25","554.73","","1.71%"
"07/19/2004","554.73","555.48","556.75","551.14","","-0.14%"
"07/16/2004","555.48","562.16","564.01","554.80","","-1.19%"
"07/15/2004","562.16","559.74","564.35","559.74","","0.43%"
"07/14/2004","559.74","562.69","565.88","557.66","","-0.52%"
"07/13/2004","562.69","562.24","564.93","562.24","","0.08%"
"07/12/2004","562.24","563.73","564.56","558.29","","-0.26%"
"07/09/2004","563.73","560.71","565.31","560.71","","0.54%"
"07/08/2004","560.71","572.03","572.03","560.55","","-1.98%"
"07/07/2004","572.03","572.41","575.84","571.49","","-0.07%"
"07/06/2004","572.41","582.72","582.72","571.47","","-1.77%"
"07/02/2004","582.72","582.43","582.92","579.35","","0.05%"
"07/01/2004","582.43","591.52","591.52","582.43","","-1.54%"
"06/30/2004","591.52","587.83","591.53","587.73","","0.63%"
"06/29/2004","587.83","584.10","590.06","583.72","","0.64%"
"06/28/2004","584.10","587.70","588.82","583.38","","-0.61%"
"06/25/2004","587.70","579.05","587.70","578.93","","1.49%"
"06/24/2004","579.05","580.15","583.06","578.92","","-0.19%"
"06/23/2004","580.15","571.89","580.79","571.23","","1.44%"
"06/22/2004","571.89","568.74","571.95","563.88","","0.55%"
"06/21/2004","568.74","570.54","571.85","568.15","","-0.32%"
"06/18/2004","570.54","569.57","572.42","566.96","","0.17%"
"06/17/2004","569.57","570.07","571.16","565.21","","-0.09%"
"06/16/2004","570.07","567.92","570.15","566.64","","0.38%"
"06/15/2004","567.92","557.67","569.69","557.67","","1.84%"
"06/14/2004","557.67","569.12","569.12","557.66","","-2.01%"
"06/10/2004","569.12","568.58","571.32","567.78","","0.09%"
"06/09/2004","568.58","577.91","578.09","568.50","","-1.61%"
"06/08/2004","577.91","578.90","578.90","575.70","","-0.17%"
"06/07/2004","578.90","567.75","578.91","567.75","","1.96%"
"06/04/2004","567.75","562.44","571.10","562.44","","0.94%"
"06/03/2004","562.44","573.56","573.56","562.44","","-1.94%"
"06/02/2004","573.56","572.49","574.80","570.76","","0.19%"
"06/01/2004","572.49","568.28","572.74","566.64","","0.74%"
"05/28/2004","568.28","568.56","569.50","566.16","","-0.05%"
"05/27/2004","568.56","567.77","571.87","564.35","","0.14%"
"05/26/2004","567.77","565.39","567.77","562.47","","0.42%"
"05/25/2004","565.39","551.72","565.43","550.16","","2.48%"
"05/24/2004","551.72","552.67","552.67","547.94","","1.08%"
"05/21/2004","545.81","540.75","546.80","540.75","","0.94%"
"05/20/2004","540.75","540.86","544.05","538.02","","-0.02%"
"05/19/2004","540.86","542.56","552.75","540.01","","-0.31%"
"05/18/2004","542.56","535.34","542.56","535.34","","1.35%"
"05/17/2004","535.34","543.76","543.76","530.68","","-1.55%"
"05/14/2004","543.76","547.91","549.76","540.77","","-0.62%"
"05/13/2004","547.17","548.99","552.40","545.00","","-0.33%"
"05/12/2004","548.99","548.63","549.25","534.41","","0.06%"
"05/11/2004","548.67","537.86","548.69","537.86","","2.01%"
"05/10/2004","537.86","548.56","548.56","533.51","","-1.95%"
"05/07/2004","548.56","563.09","566.28","548.56","","-2.58%"
"05/06/2004","563.09","570.06","570.06","556.97","","-1.22%"
"05/05/2004","570.06","569.63","573.28","568.92","","0.07%"
"05/04/2004","569.64","565.48","575.36","565.18","","0.74%"
"05/03/2004","565.48","559.80","568.38","559.80","","1.01%"
"04/30/2004","559.80","567.25","570.19","558.57","","-1.31%"
"04/29/2004","567.25","577.06","580.42","564.44","","-1.70%"
"04/28/2004","577.06","590.76","590.76","575.82","","-2.32%"
"04/27/2004","590.76","589.45","594.98","587.24","","0.22%"
"04/26/2004","589.45","590.71","596.39","588.67","","-0.21%"
"04/23/2004","590.71","593.24","594.36","586.05","","-0.43%"
"04/22/2004","593.24","583.22","593.67","582.28","","1.72%"
"04/21/2004","583.22","575.81","583.22","573.59","","1.29%"
"04/20/2004","575.81","586.95","591.93","575.79","","-1.90%"
"04/19/2004","586.95","583.37","587.38","579.17","","0.61%"
"04/16/2004","583.37","580.30","585.64","576.78","","0.53%"
"04/15/2004","580.30","582.02","586.01","575.81","","-0.30%"
"04/14/2004","582.02","585.83","588.01","578.88","","-0.65%"
"04/13/2004","585.83","599.65","601.04","584.34","","-2.30%"
"04/12/2004","599.65","597.88","603.04","597.88","","0.30%"
"04/08/2004","597.88","601.64","605.99","597.88","","-0.62%"
"04/07/2004","601.64","599.33","603.76","595.23","","0.39%"
"04/06/2004","599.33","606.39","606.39","599.28","","-1.16%"
"04/05/2004","606.39","603.42","606.42","601.71","","0.49%"
"04/02/2004","603.45","595.32","604.22","595.32","","1.37%"
"04/01/2004","595.32","590.31","596.15","590.31","","0.85%"
"03/31/2004","590.31","589.40","591.67","585.16","","0.15%"
"03/30/2004","589.40","583.39","589.41","582.14","","1.03%"
"03/29/2004","583.39","572.92","583.47","572.92","","1.83%"
"03/26/2004","572.92","571.53","575.56","570.72","","0.24%"
"03/25/2004","571.53","557.63","571.69","557.63","","2.49%"
"03/24/2004","557.63","560.92","562.26","556.13","","-0.59%"
"03/23/2004","560.92","558.99","566.05","558.51","","0.35%"
"03/22/2004","558.99","570.74","570.74","557.94","","-2.06%"
"03/19/2004","570.74","574.55","577.41","570.19","","-0.66%"
"03/18/2004","574.55","578.57","578.57","569.23","","-0.69%"
"03/17/2004","578.57","566.64","578.92","566.64","","2.11%"
"03/16/2004","566.64","566.95","573.85","562.67","","-0.05%"
"03/15/2004","566.95","582.84","582.96","566.89","","-2.73%"
"03/12/2004","582.84","568.74","582.84","568.74","","2.48%"
"03/11/2004","568.74","575.01","581.02","568.70","","-1.09%"
"03/10/2004","575.01","585.95","589.78","574.58","","-1.87%"
"03/09/2004","585.95","592.51","593.24","584.31","","-1.11%"
"03/08/2004","592.51","599.54","603.11","592.37","","-1.17%"
"03/05/2004","599.54","598.38","603.16","594.36","","0.19%"
"03/04/2004","598.38","591.32","598.39","589.52","","1.19%"
"03/03/2004","591.32","591.06","592.93","585.58","","0.04%"
"03/02/2004","591.06","594.77","596.22","590.96","","-0.62%"
"03/01/2004","594.77","585.56","594.77","585.56","","1.57%"
"02/27/2004","585.56","584.18","587.06","582.21","","0.29%"
"02/26/2004","583.86","579.04","583.86","576.58","","0.83%"
"02/25/2004","579.04","571.87","579.09","571.56","","1.25%"
"02/24/2004","571.87","570.20","575.91","566.21","","0.29%"
"02/23/2004","570.20","579.89","581.86","570.18","","-1.67%"
"02/20/2004","579.89","582.59","583.70","575.47","","-0.46%"
"02/19/2004","582.59","591.48","596.00","582.41","","-1.50%"
"02/18/2004","591.48","594.48","595.41","590.40","","-0.50%"
"02/17/2004","594.48","585.14","594.48","585.14","","1.60%"
"02/13/2004","585.14","592.75","594.81","584.86","","-1.28%"
"02/12/2004","592.75","597.07","597.07","592.13","","-0.72%"
"02/11/2004","597.07","592.83","597.08","590.14","","0.72%"
"02/10/2004","592.83","585.49","592.83","584.69","","1.25%"
"02/09/2004","585.49","584.07","588.03","583.58","","0.24%"
"02/06/2004","584.07","569.54","584.35","569.54","","2.55%"
"02/05/2004","569.54","564.03","570.90","564.03","","0.98%"
"02/04/2004","564.03","579.15","579.15","564.03","","-2.61%"
"02/03/2004","579.15","580.54","581.19","578.29","","-0.24%"
"02/02/2004","580.54","580.76","585.07","576.03","","-0.04%"
"01/30/2004","580.76","579.86","583.55","577.23","","0.16%"
"01/29/2004","579.86","583.91","586.80","573.34","","-0.69%"
"01/28/2004","583.91","595.17","598.46","582.84","","-1.89%"
"01/27/2004","595.17","601.50","601.50","594.93","","-1.05%"
"01/26/2004","601.50","596.14","601.50","592.46","","0.90%"
"01/23/2004","596.14","591.73","596.14","589.92","","0.75%"
"01/22/2004","591.73","597.48","600.61","591.53","","-0.96%"
"01/21/2004","597.48","597.98","598.75","591.51","","-0.08%"
"01/20/2004","597.98","590.41","597.98","590.16","","1.28%"
"01/16/2004","590.41","586.36","591.99","586.35","","0.69%"
"01/15/2004","586.36","586.12","587.31","579.30","","0.04%"
"01/14/2004","586.12","581.16","586.12","581.16","","0.85%"
"01/13/2004","581.16","583.01","583.18","575.04","","-0.32%"
"01/12/2004","583.01","575.20","583.01","575.20","","1.36%"
"01/09/2004","575.20","579.62","581.90","573.74","","-0.76%"
"01/08/2004","579.62","574.62","580.22","574.62","","0.87%"
"01/07/2004","574.62","569.89","574.62","567.84","","0.83%"
"01/06/2004","569.89","568.93","572.67","568.07","","0.17%"
"01/05/2004","568.92","560.85","569.45","560.85","","1.44%"
"01/02/2004","560.85","556.91","564.50","556.91","","0.71%"
"12/31/2003","556.91","565.47","566.74","556.91","","-1.51%"
"12/30/2003","565.47","563.88","565.47","562.13","","0.28%"
"12/29/2003","563.88","554.90","563.88","554.90","","1.62%"
"12/26/2003","554.90","552.35","555.10","552.34","","0.46%"
"12/24/2003","552.35","555.03","555.03","552.23","","-0.48%"
"12/23/2003","555.03","549.37","555.03","548.37","","1.03%"
"12/22/2003","549.37","546.88","549.37","544.86","","0.46%"
"12/19/2003","546.88","546.90","548.87","541.97","","0.00%"
"12/18/2003","546.90","538.58","547.62","538.07","","1.52%"
"12/17/2003","538.72","537.74","539.08","533.10","","0.18%"
"12/16/2003","537.74","535.25","537.77","529.44","","0.47%"
"12/15/2003","535.25","547.59","553.38","535.25","","-2.25%"
"12/12/2003","547.59","542.92","547.59","540.97","","0.86%"
"12/11/2003","542.92","528.49","542.93","528.49","","2.73%"
"12/10/2003","528.49","534.54","535.58","526.42","","-1.13%"
"12/09/2003","534.54","543.04","544.85","534.26","","-1.57%"
"12/08/2003","543.04","539.01","543.15","536.52","","0.75%"
"12/05/2003","539.01","544.15","544.15","537.82","","-0.94%"
"12/04/2003","544.15","545.19","545.89","537.23","","-0.19%"
"12/03/2003","545.19","553.60","556.74","545.05","","-1.52%"
"12/02/2003","553.60","554.59","557.42","553.28","","-0.18%"
"12/01/2003","554.59","546.51","554.64","546.51","","1.48%"
"11/28/2003","546.51","545.31","547.56","545.22","","0.22%"
"11/26/2003","545.31","543.18","547.32","539.70","","0.39%"
"11/25/2003","543.18","539.51","544.33","539.17","","0.68%"
"11/24/2003","539.51","525.93","539.51","525.93","","2.58%"
"11/21/2003","525.93","523.08","527.07","523.08","","0.54%"
"11/20/2003","523.08","525.62","529.01","520.76","","-0.48%"
"11/19/2003","525.62","521.68","527.15","519.84","","0.76%"
"11/18/2003","521.68","526.21","531.39","521.58","","-0.86%"
"11/17/2003","526.21","532.96","532.96","521.51","","-1.27%"
"11/14/2003","532.96","541.20","544.92","532.83","","-1.52%"
"11/13/2003","541.20","540.66","542.39","537.81","","0.10%"
"11/12/2003","540.66","528.57","540.66","528.57","","2.29%"
"11/11/2003","528.57","533.21","533.42","526.76","","-0.87%"
"11/10/2003","533.21","542.96","543.30","533.18","","-1.80%"
"11/07/2003","542.96","542.94","546.92","542.51","","0.00%"
"11/06/2003","542.94","538.91","542.95","537.08","","0.75%"
"11/05/2003","538.91","538.87","539.05","531.91","","0.01%"
"11/04/2003","538.87","537.84","540.32","535.72","","0.19%"
"11/03/2003","537.84","528.22","537.84","528.22","","1.82%"
"10/31/2003","528.22","530.37","533.26","528.11","","-0.41%"
"10/30/2003","530.37","531.81","536.41","530.03","","-0.27%"
"10/29/2003","531.81","525.85","531.99","524.00","","1.13%"
"10/28/2003","525.85","515.35","525.86","515.35","","2.04%"
"10/27/2003","515.35","506.43","516.15","506.43","","1.76%"
"10/24/2003","506.43","510.49","510.49","503.88","","-0.80%"
"10/23/2003","510.49","513.15","513.55","506.81","","-0.52%"
"10/22/2003","513.15","525.53","525.53","513.15","","-2.36%"
"10/21/2003","525.53","521.44","526.42","521.44","","0.78%"
"10/20/2003","521.44","520.36","523.37","519.34","","0.21%"
"10/17/2003","520.36","529.64","530.29","520.34","","-1.75%"
"10/16/2003","529.64","527.35","530.49","526.06","","0.43%"
"10/15/2003","527.35","531.84","534.22","526.48","","-0.84%"
"10/14/2003","531.84","527.57","531.87","525.78","","0.81%"
"10/13/2003","527.57","519.06","528.91","519.06","","1.64%"
"10/10/2003","519.06","521.34","521.84","515.64","","-0.44%"
"10/09/2003","521.34","515.68","526.40","515.68","","1.10%"
"10/08/2003","515.68","520.77","521.05","514.56","","-0.98%"
"10/07/2003","520.77","516.72","520.78","513.60","","0.78%"
"10/06/2003","516.72","512.28","516.74","510.96","","0.87%"
"10/03/2003","512.28","503.20","513.62","503.20","","1.80%"
"10/02/2003","503.20","500.32","504.25","499.81","","0.58%"
"10/01/2003","500.32","487.68","500.35","487.68","","2.59%"
"09/30/2003","487.68","492.71","492.71","483.56","","-1.02%"
"09/29/2003","492.71","485.29","492.86","482.13","","1.53%"
"09/26/2003","485.29","495.06","495.06","485.27","","-1.97%"
"09/25/2003","495.06","507.86","509.31","495.05","","-2.52%"
"09/24/2003","507.86","519.36","519.85","507.86","","-2.21%"
"09/23/2003","519.36","513.65","519.49","513.65","","1.11%"
"09/22/2003","513.65","520.20","520.20","511.17","","-1.26%"
"09/19/2003","520.20","519.46","520.61","517.52","","0.14%"
"09/18/2003","519.46","515.10","519.48","513.21","","0.85%"
"09/17/2003","515.10","515.66","516.71","513.29","","-0.11%"
"09/16/2003","515.66","507.64","515.91","507.64","","1.58%"
"09/15/2003","507.64","509.06","511.95","507.47","","-0.28%"
"09/12/2003","509.06","507.43","509.76","501.55","","0.32%"
"09/11/2003","507.43","501.76","507.90","501.76","","1.13%"
"09/10/2003","501.76","513.57","513.57","501.73","","-2.30%"
"09/09/2003","513.57","517.13","517.13","512.51","","-0.69%"
"09/08/2003","517.13","508.87","517.21","508.87","","1.62%"
"09/05/2003","508.87","512.56","514.91","507.92","","-0.72%"
"09/04/2003","512.56","510.71","512.56","508.99","","0.36%"
"09/03/2003","510.71","507.50","512.01","507.50","","0.63%"
"09/02/2003","507.50","497.42","507.65","496.73","","2.03%"
"08/29/2003","497.42","495.81","499.42","494.94","","0.32%"
"08/28/2003","495.81","490.93","495.81","487.90","","1.00%"
"08/27/2003","490.92","486.51","491.44","485.91","","0.91%"
"08/26/2003","486.51","483.87","486.54","477.51","","0.55%"
"08/25/2003","483.87","485.51","485.51","480.99","","-0.34%"
"08/22/2003","485.51","494.82","497.79","485.46","","-1.88%"
"08/21/2003","494.82","489.46","494.82","489.46","","1.10%"
"08/20/2003","489.46","488.69","490.24","485.31","","0.16%"
"08/19/2003","488.70","480.92","488.70","480.92","","1.62%"
"08/18/2003","480.92","471.92","480.92","471.92","","1.91%"
"08/15/2003","471.92","471.22","473.65","471.22","","0.15%"
"08/14/2003","471.22","467.47","471.22","466.55","","0.80%"
"08/13/2003","467.47","466.95","468.37","466.01","","0.11%"
"08/12/2003","466.95","459.27","466.95","459.27","","1.67%"
"08/11/2003","459.27","453.94","459.27","453.94","","1.17%"
"08/08/2003","453.94","455.49","455.49","452.37","","0.04%"
"08/07/2003","453.77","453.91","454.22","449.97","","-0.03%"
"08/06/2003","453.91","457.45","458.24","452.79","","-0.77%"
"08/05/2003","457.45","464.77","464.77","457.08","","-1.57%"
"08/04/2003","464.77","468.08","468.12","460.56","","-0.71%"
"08/01/2003","468.08","476.02","476.02","467.19","","-1.67%"
"07/31/2003","476.02","472.80","478.80","472.80","","0.68%"
"07/30/2003","472.80","473.60","474.23","470.93","","-0.17%"
"07/29/2003","473.60","473.83","476.04","469.70","","-0.05%"
"07/28/2003","473.83","468.88","474.42","468.88","","1.06%"
"07/25/2003","468.88","465.26","469.76","463.30","","0.78%"
"07/24/2003","465.26","466.14","472.51","465.25","","-0.19%"
"07/23/2003","466.14","464.00","466.15","460.52","","0.46%"
"07/22/2003","464.00","457.17","464.00","457.17","","1.49%"
"07/21/2003","457.17","464.76","464.76","456.54","","-1.63%"
"07/18/2003","464.76","459.93","464.97","459.70","","1.05%"
"07/17/2003","459.93","473.68","473.68","459.93","","-2.90%"
"07/16/2003","473.68","476.93","477.97","471.93","","-0.68%"
"07/15/2003","476.93","479.03","480.85","474.47","","-0.44%"
"07/14/2003","479.03","473.77","481.37","473.77","","1.11%"
"07/11/2003","473.77","469.03","474.04","469.03","","1.01%"
"07/10/2003","469.03","476.99","476.99","467.61","","-1.67%"
"07/09/2003","476.99","473.97","477.88","470.50","","0.64%"
"07/08/2003","473.97","465.71","474.13","465.13","","1.77%"
"07/07/2003","465.71","456.35","465.71","456.35","","2.05%"
"07/03/2003","456.35","458.89","459.03","455.97","","-0.55%"
"07/02/2003","458.89","449.17","458.90","449.17","","2.16%"
"07/01/2003","449.17","448.35","449.24","441.22","","0.18%"
"06/30/2003","448.37","448.75","452.64","446.20","","-0.08%"
"06/27/2003","448.75","449.90","455.14","447.97","","-0.26%"
"06/26/2003","449.90","443.21","450.30","443.21","","1.51%"
"06/25/2003","443.21","440.89","446.36","440.89","","0.53%"
"06/24/2003","440.89","439.41","442.40","437.20","","0.34%"
"06/23/2003","439.41","449.56","449.78","439.17","","-2.26%"
"06/20/2003","449.56","450.33","452.88","449.23","","-0.17%"
"06/19/2003","450.33","457.51","460.08","450.06","","-1.57%"
"06/18/2003","457.51","458.01","458.65","454.57","","-0.11%"
"06/17/2003","458.01","457.47","458.49","455.14","","0.12%"
"06/16/2003","457.47","449.71","457.47","449.71","","1.73%"
"06/13/2003","449.71","456.74","457.46","449.56","","-1.54%"
"06/12/2003","456.74","455.50","458.01","454.77","","0.27%"
"06/11/2003","455.50","450.96","455.50","447.76","","1.01%"
"06/10/2003","450.96","444.79","451.05","444.79","","1.39%"
"06/09/2003","444.79","453.94","453.94","444.56","","-2.02%"
"06/06/2003","453.94","456.69","465.73","453.73","","-0.60%"
"06/05/2003","456.69","451.23","456.69","447.87","","1.21%"
