"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/1990","661.64","661.64","661.64","661.64","26.94M","0.85%"
"08/08/1990","656.07","656.07","656.07","656.07","23.37M","1.26%"
"08/07/1990","647.91","647.91","647.91","647.91","29.87M","0.12%"
"08/06/1990","647.13","647.13","647.13","647.13","19.74M","-2.28%"
"08/03/1990","662.25","662.25","662.25","662.25","34.37M","-0.92%"
"08/02/1990","668.40","668.40","668.40","668.40","16.93M","-0.39%"
"08/01/1990","670.99","670.99","670.99","670.99","28.48M","-0.32%"
"07/31/1990","673.14","673.14","673.14","673.14","15.56M","-0.09%"
"07/30/1990","673.73","673.73","673.73","673.73","11.96M","-0.87%"
"07/27/1990","679.67","679.67","679.67","679.67","24.86M","-0.15%"
"07/26/1990","680.69","680.69","680.69","680.69","26.92M","-0.43%"
"07/25/1990","683.64","683.64","683.64","683.64","31.47M","0.91%"
"07/24/1990","677.48","677.48","677.48","677.48","29.80M","1.76%"
"07/23/1990","665.73","665.73","665.73","665.73","23.62M","-1.34%"
"07/20/1990","674.77","674.77","674.77","674.77","35.20M","0.11%"
"07/19/1990","674.06","674.06","674.06","674.06","37.29M","1.41%"
"07/18/1990","664.68","664.68","664.68","664.68","34.17M","1.91%"
"07/17/1990","652.23","652.23","652.23","652.23","24.18M","0.50%"
"07/16/1990","648.97","648.97","648.97","648.97","17.84M","-0.46%"
"07/13/1990","651.97","651.97","651.97","651.97","26.04M","0.17%"
"07/12/1990","650.86","650.86","650.86","650.86","32.63M","0.83%"
"07/11/1990","645.51","645.51","645.51","645.51","34.95M","2.43%"
"07/10/1990","630.20","630.20","630.20","630.20","61.62M","1.61%"
"07/09/1990","620.22","620.22","620.22","620.22","11.23M","0.52%"
"07/06/1990","617.04","617.04","617.04","617.04","14.93M","1.84%"
"07/05/1990","605.89","605.89","605.89","605.89","10.37M","-0.05%"
"07/04/1990","606.19","606.19","606.19","606.19","12.06M","0.00%"
"07/03/1990","606.19","606.19","606.91","606.19","24.98M","-1.23%"
"07/02/1990","613.77","613.77","613.77","613.77","12.64M","-0.25%"
"06/29/1990","615.33","615.33","615.33","615.33","23.42M","2.28%"
"06/28/1990","601.63","601.63","601.63","601.63","24.66M","0.38%"
"06/27/1990","599.36","599.36","599.36","599.36","27.48M","-0.97%"
"06/26/1990","605.22","605.22","605.22","605.22","20.42M","-1.72%"
"06/25/1990","615.82","615.82","615.82","615.82","10.99M","-0.52%"
"06/22/1990","619.02","619.02","619.02","619.02","10.34M","-0.15%"
"06/21/1990","619.92","619.92","619.92","619.92","22.62M","-0.51%"
"06/20/1990","623.08","623.08","623.08","623.08","23.19M","0.29%"
"06/19/1990","621.27","621.27","621.27","621.27","31.26M","1.30%"
"06/18/1990","613.32","613.32","613.32","613.32","40.38M","0.47%"
"06/15/1990","610.43","610.43","610.43","610.43","36.07M","-3.50%"
"06/14/1990","632.55","632.55","632.55","632.55","27.66M","-1.00%"
"06/13/1990","638.97","638.97","638.97","638.97","33.61M","0.02%"
"06/12/1990","638.87","638.87","638.87","638.87","30.73M","-0.52%"
"06/11/1990","642.23","642.23","642.23","642.23","24.90M","-0.37%"
"06/08/1990","644.64","644.64","644.64","644.64","18.70M","-0.22%"
"06/07/1990","646.04","646.04","646.04","646.04","33.29M","0.96%"
"06/06/1990","639.89","639.89","639.89","639.89","43.46M","-0.74%"
"06/05/1990","644.67","644.67","644.67","644.67","34.07M","-0.59%"
"06/04/1990","648.50","648.50","648.50","648.50","24.93M","-0.98%"
"06/01/1990","654.95","654.95","654.95","654.95","31.96M","0.72%"
"05/31/1990","650.29","650.29","650.29","650.29","32.50M","-0.33%"
"05/30/1990","652.44","652.44","652.44","652.44","48.97M","0.53%"
"05/29/1990","649.01","649.01","649.01","649.01","80.46M","-0.01%"
"05/28/1990","649.09","649.09","649.09","649.09","53.67M","-0.57%"
"05/25/1990","652.80","652.80","652.80","652.80","69.24M","1.01%"
"05/24/1990","646.26","646.26","646.26","646.26","100.98M","-0.35%"
"05/23/1990","648.52","648.52","648.52","648.52","96.18M","1.75%"
"05/22/1990","637.37","637.37","637.37","637.37","67.88M","2.61%"
"05/21/1990","621.17","621.17","621.17","621.17","28.78M","-0.13%"
"05/18/1990","621.96","621.96","621.96","621.96","46.10M","-1.08%"
"05/17/1990","628.75","628.75","628.75","628.75","61.26M","1.22%"
"05/16/1990","621.17","621.17","621.17","621.17","101.65M","1.75%"
"05/15/1990","610.51","610.51","610.51","610.51","47.44M","0.52%"
"05/14/1990","607.38","607.38","607.38","607.38","41.22M","1.65%"
"05/11/1990","597.53","597.53","597.53","597.53","69.49M","2.05%"
"05/10/1990","585.53","585.53","585.53","585.53","39.10M","1.51%"
"05/09/1990","576.81","576.81","576.81","576.81","67.32M","-0.60%"
"05/08/1990","580.29","580.29","580.29","580.29","61.19M","2.63%"
"05/07/1990","565.44","565.44","565.44","565.44","31.80M","1.94%"
"05/04/1990","554.67","554.67","554.67","554.67","100.48M","-1.84%"
"05/03/1990","565.05","565.05","565.05","565.05","41.36M","2.86%"
"05/02/1990","549.36","549.36","549.36","549.36","12.26M","4.52%"
"04/30/1990","525.61","525.61","525.61","525.61","11.03M","-0.23%"
"04/27/1990","526.83","526.83","526.83","526.83","29.21M","0.69%"
"04/26/1990","523.21","523.21","523.21","523.21","41.65M","0.50%"
"04/25/1990","520.61","520.61","520.61","520.61","29.04M","1.24%"
"04/24/1990","514.24","514.24","514.24","514.24","31.08M","-0.33%"
"04/23/1990","515.95","515.95","515.95","515.95","29.05M","-1.21%"
"04/20/1990","522.28","522.28","522.28","522.28","","-1.14%"
"04/19/1990","528.30","528.30","528.30","528.30","37.73M","0.27%"
"04/18/1990","526.86","526.86","526.86","526.86","","1.01%"
"04/17/1990","521.59","521.59","521.59","521.59","","0.28%"
"04/16/1990","520.12","520.12","520.12","520.12","","-0.64%"
"04/11/1990","523.45","523.45","523.45","523.45","","0.42%"
"04/10/1990","521.26","521.26","521.26","521.26","","2.05%"
"04/09/1990","510.78","510.78","510.78","510.78","","-0.07%"
"04/06/1990","511.13","511.13","511.13","511.13","","1.58%"
"04/05/1990","503.18","503.18","503.18","503.18","","1.84%"
"04/04/1990","494.09","494.09","494.09","494.09","","0.91%"
"04/03/1990","489.65","489.65","489.65","489.65","","0.80%"
"04/02/1990","485.75","485.75","485.75","485.75","","-0.79%"
"03/30/1990","489.62","489.62","489.62","489.62","","1.19%"
"03/29/1990","483.87","483.87","483.87","483.87","","1.13%"
"03/28/1990","478.46","478.46","478.46","478.46","","-0.28%"
"03/27/1990","479.81","479.81","479.81","479.81","","-0.46%"
"03/26/1990","482.01","482.01","482.01","482.01","","0.69%"
"03/23/1990","478.71","478.71","478.71","478.71","","-0.53%"
"03/22/1990","481.25","481.25","481.25","481.25","","-0.85%"
"03/20/1990","485.37","485.37","485.37","485.37","","0.38%"
"03/19/1990","483.54","483.54","483.54","483.54","","-0.98%"
"03/16/1990","488.31","488.31","488.31","488.31","","1.42%"
"03/15/1990","481.47","481.47","481.47","481.47","","0.80%"
"03/14/1990","477.66","477.66","477.66","477.66","","0.17%"
"03/13/1990","476.84","476.84","476.84","476.84","","-0.15%"
"03/12/1990","477.54","477.54","477.54","477.54","","-0.30%"
"03/08/1990","479.00","479.00","479.00","479.00","","-0.43%"
"03/07/1990","481.06","481.06","481.06","481.06","","-0.32%"
"03/06/1990","482.62","482.62","482.62","482.62","","0.81%"
"03/05/1990","478.75","478.75","478.75","478.75","","0.55%"
"03/02/1990","476.14","476.14","476.14","476.14","","0.93%"
"03/01/1990","471.73","471.73","471.73","471.73","","-0.27%"
"02/28/1990","473.02","473.02","473.02","473.02","","-0.59%"
"02/27/1990","475.83","475.83","475.83","475.83","","-1.15%"
"02/26/1990","481.37","481.37","481.37","481.37","","-0.22%"
"02/23/1990","482.45","482.45","482.45","482.45","","0.27%"
"02/22/1990","481.16","481.16","481.16","481.16","","1.38%"
"02/21/1990","474.63","474.63","474.63","474.63","","-0.35%"
"02/20/1990","476.32","476.32","476.32","476.32","","-0.03%"
"02/19/1990","476.46","476.46","476.46","476.46","","-0.25%"
"02/16/1990","477.64","477.64","477.64","477.64","","-0.35%"
"02/15/1990","479.34","479.34","479.34","479.34","","-0.17%"
"02/14/1990","480.15","480.15","480.15","480.15","","0.02%"
"02/13/1990","480.03","480.03","480.03","480.03","","1.77%"
"02/12/1990","471.70","471.70","471.70","471.70","","1.23%"
"02/09/1990","465.97","465.97","465.97","465.97","","0.75%"
"02/08/1990","462.52","462.52","462.52","462.52","","1.33%"
"02/07/1990","456.43","456.43","456.43","456.43","","1.08%"
"02/06/1990","451.54","451.54","451.54","451.54","","-0.59%"
"02/02/1990","454.24","454.24","454.24","454.24","","0.44%"
"02/01/1990","452.25","452.25","452.25","452.25","","1.69%"
"01/31/1990","444.75","444.75","444.75","444.75","","1.71%"
"01/30/1990","437.26","437.26","437.26","437.26","","0.21%"
"01/29/1990","436.34","436.34","436.34","436.34","","-0.13%"
"01/26/1990","436.91","436.91","436.91","436.91","","0.21%"
"01/25/1990","435.99","435.99","435.99","435.99","","1.36%"
"01/24/1990","430.16","430.16","430.16","430.16","","-1.46%"
"01/23/1990","436.55","436.55","436.55","436.55","","-0.31%"
"01/22/1990","437.91","437.91","437.91","437.91","","-0.37%"
"01/19/1990","439.52","439.52","439.52","439.52","","0.78%"
"01/18/1990","436.11","436.11","436.11","436.11","","-0.58%"
"01/17/1990","438.64","438.64","438.64","438.64","","1.51%"
"01/16/1990","432.12","432.12","432.12","432.12","","0.13%"
"01/15/1990","431.54","431.54","431.54","431.54","","-1.13%"
"01/12/1990","436.46","436.46","436.46","436.46","","-1.57%"
"01/11/1990","443.42","443.42","443.42","443.42","","1.00%"
"01/10/1990","439.01","439.01","439.01","439.01","","0.45%"
"01/09/1990","437.06","437.06","437.06","437.06","","1.06%"
"01/08/1990","432.49","432.49","432.49","432.49","","-0.45%"
"01/05/1990","434.43","434.43","434.43","434.43","","0.94%"
"01/04/1990","430.40","430.40","430.40","430.40","","2.26%"
"01/03/1990","420.88","420.88","420.88","420.88","","0.83%"
"01/02/1990","417.43","417.43","417.43","417.43","","-0.36%"
"12/28/1989","418.93","418.93","418.93","418.93","","0.31%"
"12/27/1989","417.63","417.63","417.63","417.63","","0.33%"
"12/26/1989","416.26","416.26","416.26","416.26","","-0.26%"
"12/22/1989","417.34","417.34","417.34","417.34","","1.86%"
"12/21/1989","409.72","409.72","409.72","409.72","","0.74%"
"12/20/1989","406.72","406.72","406.72","406.72","","-0.75%"
"12/19/1989","409.81","409.81","409.81","409.81","","-0.65%"
"12/18/1989","412.50","412.50","412.50","412.50","","-0.65%"
"12/15/1989","415.20","415.20","415.20","415.20","","0.78%"
"12/14/1989","411.97","411.97","411.97","411.97","","0.03%"
"12/13/1989","411.84","411.84","411.84","411.84","","-0.38%"
"12/11/1989","413.40","413.40","413.40","413.40","","0.68%"
"12/08/1989","410.61","410.61","410.61","410.61","","1.75%"
"12/07/1989","403.54","403.54","403.54","403.54","","1.43%"
"12/06/1989","397.84","397.84","397.84","397.84","","0.74%"
"12/05/1989","394.91","394.91","394.91","394.91","","0.78%"
"12/04/1989","391.87","391.87","391.87","391.87","","0.58%"
"12/01/1989","389.60","389.60","389.60","389.60","","1.26%"
"11/30/1989","384.75","384.75","384.75","384.75","","-0.37%"
"11/29/1989","386.17","386.17","386.17","386.17","","-0.56%"
"11/28/1989","388.36","388.36","388.36","388.36","","-0.50%"
"11/27/1989","390.33","390.33","390.33","390.33","","0.40%"
"11/24/1989","388.79","388.79","388.79","388.79","","0.87%"
"11/23/1989","385.43","385.43","385.43","385.43","","1.06%"
"11/22/1989","381.39","381.39","381.39","381.39","","0.81%"
"11/21/1989","378.32","378.32","378.32","378.32","","0.05%"
"11/17/1989","378.14","378.14","378.14","378.14","","0.08%"
"11/16/1989","377.82","377.82","377.82","377.82","","0.16%"
"11/15/1989","377.22","377.22","377.22","377.22","","1.55%"
"11/14/1989","371.46","371.46","371.46","371.46","","0.93%"
"11/13/1989","368.02","368.02","368.02","368.02","","-1.15%"
"11/10/1989","372.30","372.30","372.30","372.30","","-1.25%"
"11/09/1989","377.02","377.02","377.02","377.02","","-0.77%"
"11/08/1989","379.94","379.94","379.94","379.94","","1.19%"
"11/07/1989","375.46","375.46","375.46","375.46","","-3.07%"
"11/06/1989","387.35","387.35","387.35","387.35","","-3.43%"
"11/03/1989","401.12","401.12","401.12","401.12","","0.19%"
"10/31/1989","400.36","400.36","400.36","400.36","","0.96%"
"10/30/1989","396.54","396.54","396.54","396.54","","0.23%"
"10/27/1989","395.63","395.63","395.63","395.63","","-2.48%"
"10/26/1989","405.71","405.71","405.71","405.71","","-2.35%"
"10/25/1989","415.48","415.48","415.48","415.48","","-0.72%"
"10/24/1989","418.48","418.48","418.48","418.48","","-1.40%"
"10/23/1989","424.41","424.41","424.41","424.41","","0.13%"
"10/20/1989","423.87","423.87","423.87","423.87","","0.35%"
"10/19/1989","422.41","422.41","422.41","422.41","","0.39%"
"10/18/1989","420.78","420.78","420.78","420.78","","1.43%"
"10/17/1989","414.83","414.83","414.83","414.83","","2.01%"
"10/16/1989","406.65","406.65","406.65","406.65","","-8.05%"
"10/13/1989","442.27","442.27","442.27","442.27","","-0.17%"
"10/11/1989","443.03","443.03","443.03","443.03","","0.35%"
"10/10/1989","441.47","441.47","441.47","441.47","","0.34%"
"10/09/1989","439.97","439.97","439.97","439.97","","0.24%"
"10/06/1989","438.93","438.93","438.93","438.93","","1.03%"
"10/05/1989","434.45","434.45","434.45","434.45","","0.98%"
"10/04/1989","430.22","430.22","430.22","430.22","","0.80%"
"10/03/1989","426.79","426.79","426.79","426.79","","0.23%"
"10/02/1989","425.83","425.83","425.83","425.83","","-0.43%"
"09/29/1989","427.67","427.67","427.67","427.67","","-0.17%"
"09/28/1989","428.39","428.39","428.39","428.39","","-0.92%"
"09/27/1989","432.36","432.36","432.36","432.36","","0.46%"
"09/26/1989","430.38","430.38","430.38","430.38","","0.37%"
"09/25/1989","428.80","428.80","428.80","428.80","","-1.34%"
"09/22/1989","434.64","434.64","434.64","434.64","","-0.17%"
"09/21/1989","435.36","435.36","435.36","435.36","","1.58%"
"09/20/1989","428.58","428.58","428.58","428.58","","0.14%"
"09/19/1989","427.98","427.98","427.98","427.98","","1.82%"
"09/18/1989","420.33","420.33","420.33","420.33","","0.56%"
"09/15/1989","417.97","417.97","417.97","417.97","","0.56%"
"09/14/1989","415.64","415.64","415.64","415.64","","0.98%"
"09/13/1989","411.61","411.61","411.61","411.61","","-1.57%"
"09/12/1989","418.16","418.16","418.16","418.16","","0.04%"
"09/11/1989","418.01","418.01","418.01","418.01","","0.66%"
"09/08/1989","415.26","415.26","415.26","415.26","","0.01%"
"09/07/1989","415.22","415.22","415.22","415.22","","0.26%"
"09/06/1989","414.14","414.14","414.14","414.14","","0.88%"
"09/05/1989","410.53","410.53","410.53","410.53","","1.53%"
"09/04/1989","404.34","404.34","404.34","404.34","","0.69%"
"09/01/1989","401.57","401.57","401.57","401.57","","0.48%"
"08/31/1989","399.66","399.66","399.66","399.66","","-0.20%"
"08/30/1989","400.48","400.48","400.48","400.48","","-0.70%"
"08/29/1989","403.29","403.29","403.29","403.29","","0.36%"
"08/28/1989","401.83","401.83","401.83","401.83","","0.49%"
"08/25/1989","399.88","399.88","399.88","399.88","","0.65%"
"08/24/1989","397.31","397.31","397.31","397.31","","0.03%"
"08/23/1989","397.18","397.18","397.18","397.18","","-0.37%"
"08/22/1989","398.66","398.66","398.66","398.66","","-0.17%"
"08/21/1989","399.35","399.35","399.35","399.35","","1.47%"
"08/18/1989","393.56","393.56","393.56","393.56","","1.98%"
"08/17/1989","385.92","385.92","385.92","385.92","","0.52%"
"08/16/1989","383.91","383.91","383.91","383.91","","0.00%"
"08/15/1989","383.91","383.91","383.91","383.91","","1.55%"
"08/14/1989","378.05","378.05","378.05","378.05","","2.23%"
"08/11/1989","369.79","369.79","369.79","369.79","","1.62%"
"08/10/1989","363.90","363.90","363.90","363.90","","0.62%"
"08/09/1989","361.64","361.64","361.64","361.64","","0.42%"
"08/08/1989","360.13","360.13","360.13","360.13","","-0.38%"
"08/07/1989","361.52","361.52","361.52","361.52","","-0.04%"
"08/04/1989","361.66","361.66","361.66","361.66","","0.11%"
"08/03/1989","361.27","361.27","361.27","361.27","","0.39%"
"08/02/1989","359.88","359.88","359.88","359.88","","1.35%"
"08/01/1989","355.08","355.08","355.08","355.08","","0.23%"
"07/31/1989","354.25","354.25","354.25","354.25","","-2.55%"
"07/28/1989","363.52","363.52","363.52","363.52","","-2.02%"
"07/27/1989","371.01","371.01","371.01","371.01","","-1.00%"
"07/26/1989","374.75","374.75","374.75","374.75","","0.19%"
"07/25/1989","374.03","374.03","374.03","374.03","","-0.60%"
"07/24/1989","376.29","376.29","376.29","376.29","","3.74%"
"07/21/1989","362.74","362.74","362.74","362.74","","0.04%"
"07/20/1989","362.60","362.60","362.60","362.60","","-0.45%"
"07/19/1989","364.24","364.24","364.24","364.24","","0.53%"
"07/18/1989","362.33","362.33","362.33","362.33","","0.21%"
"07/17/1989","361.58","361.58","361.58","361.58","","-1.10%"
"07/14/1989","365.62","365.62","365.62","365.62","","-0.21%"
"07/13/1989","366.39","366.39","366.39","366.39","","0.07%"
"07/12/1989","366.13","366.13","366.13","366.13","","-3.15%"
"07/11/1989","378.02","378.02","378.02","378.02","","-1.88%"
"07/10/1989","385.25","385.25","385.25","385.25","","2.98%"
"07/07/1989","374.11","374.11","374.11","374.11","","4.07%"
"07/06/1989","359.48","359.48","359.48","359.48","","2.19%"
"07/05/1989","351.76","351.76","351.76","351.76","","5.50%"
"07/04/1989","333.41","333.41","333.41","333.41","","-0.12%"
"07/03/1989","333.82","333.82","333.82","333.82","","-4.21%"
"06/30/1989","348.49","348.49","348.49","348.49","","-2.11%"
"06/29/1989","355.99","355.99","355.99","355.99","","-0.06%"
"06/28/1989","356.22","356.22","356.22","356.22","","-0.21%"
"06/27/1989","356.98","356.98","356.98","356.98","","-0.18%"
"06/26/1989","357.63","357.63","357.63","357.63","","0.05%"
"06/23/1989","357.44","357.44","357.44","357.44","","-1.34%"
"06/22/1989","362.30","362.30","362.30","362.30","","0.76%"
"06/21/1989","359.57","359.57","359.57","359.56","","2.18%"
"06/20/1989","351.89","351.89","351.89","351.89","","0.02%"
"06/19/1989","351.82","351.82","351.82","351.82","","2.58%"
"06/16/1989","342.97","342.97","342.97","342.97","","1.66%"
"06/15/1989","337.38","337.38","337.38","337.28","","1.31%"
"06/14/1989","333.03","333.03","333.03","333.03","","-1.31%"
"06/13/1989","337.45","337.45","337.45","337.45","","1.06%"
"06/12/1989","333.91","333.91","333.91","333.91","","3.83%"
"06/09/1989","321.60","321.60","321.60","321.60","","2.64%"
"06/08/1989","313.34","313.34","313.34","313.34","","0.05%"
"06/07/1989","313.17","313.17","313.17","313.17","","-1.33%"
"06/06/1989","317.38","317.38","317.38","317.38","","0.19%"
"06/05/1989","316.77","316.77","316.77","316.77","","0.42%"
"06/02/1989","315.46","315.46","315.46","315.46","","1.78%"
"06/01/1989","309.95","309.95","309.95","309.95","","2.31%"
"05/31/1989","302.94","302.94","302.94","302.94","","-0.21%"
"05/30/1989","303.57","303.57","303.57","303.57","","-0.76%"
"05/29/1989","305.89","305.89","305.89","305.89","","0.39%"
"05/26/1989","304.71","304.71","304.71","304.71","","1.91%"
"05/25/1989","299.01","299.01","299.01","299.01","","0.22%"
"05/24/1989","298.35","298.35","298.35","298.35","","-0.47%"
"05/23/1989","299.77","299.77","299.77","299.77","","1.59%"
"05/22/1989","295.07","295.07","295.07","295.07","","1.83%"
"05/19/1989","289.78","289.78","289.78","289.78","","3.06%"
"05/18/1989","281.17","281.17","281.17","281.17","","2.87%"
"05/17/1989","273.33","273.33","273.33","273.33","","0.96%"
"05/16/1989","270.73","270.73","270.73","270.73","","0.95%"
"05/15/1989","268.18","268.18","268.18","268.18","","1.41%"
"05/12/1989","264.45","264.45","264.45","264.45","","1.73%"
"05/11/1989","259.95","259.95","259.95","259.95","","0.87%"
"05/10/1989","257.70","257.70","257.70","257.70","","-0.66%"
"05/09/1989","259.40","259.40","259.40","259.40","","-0.64%"
"05/08/1989","261.06","261.06","261.06","261.06","","-0.88%"
"05/05/1989","263.38","263.38","263.38","263.38","","0.00%"
"05/04/1989","263.38","263.38","263.38","263.38","","-0.04%"
"05/03/1989","263.49","263.49","263.49","263.49","","0.93%"
"05/02/1989","261.07","261.07","261.07","261.07","","-0.25%"
"04/28/1989","261.73","261.73","261.73","261.73","","2.03%"
"04/27/1989","256.53","256.53","256.53","256.53","","0.94%"
"04/26/1989","254.13","254.13","254.13","254.13","","-0.05%"
"04/25/1989","254.26","254.26","254.26","254.26","","-0.45%"
"04/24/1989","255.41","255.41","255.41","255.14","","1.65%"
"04/21/1989","251.27","251.27","251.27","251.27","","1.31%"
"04/20/1989","248.03","248.03","248.03","248.03","","0.57%"
"04/19/1989","246.62","246.62","246.62","246.62","","0.32%"
"04/18/1989","245.84","245.84","245.84","245.84","","-0.48%"
"04/17/1989","247.02","247.02","247.02","247.02","","0.38%"
"04/14/1989","246.08","246.08","246.08","246.08","","1.12%"
"04/13/1989","243.35","243.35","243.35","243.35","","-0.58%"
"04/12/1989","244.78","244.78","244.78","244.78","","0.79%"
"04/11/1989","242.87","242.87","242.87","242.87","","1.66%"
"04/10/1989","238.90","238.90","238.90","238.90","","1.55%"
"04/07/1989","235.26","235.26","235.26","235.26","","1.38%"
"04/06/1989","232.05","232.05","232.05","232.05","","0.49%"
"04/05/1989","230.91","230.91","230.91","230.91","","-0.29%"
"04/04/1989","231.58","231.58","231.58","231.58","","0.10%"
"04/03/1989","231.35","231.35","231.35","231.35","","-0.29%"
"03/31/1989","232.02","232.02","232.02","232.02","","1.28%"
"03/30/1989","229.08","229.08","229.08","229.08","","2.12%"
"03/29/1989","224.32","224.32","224.32","224.32","","0.25%"
"03/28/1989","223.75","223.75","223.75","223.75","","0.60%"
"03/27/1989","222.41","222.41","222.41","222.41","","-0.03%"
"03/22/1989","222.47","222.47","222.47","222.47","","0.08%"
"03/20/1989","222.30","222.30","222.30","222.30","","0.55%"
"03/17/1989","221.08","221.08","221.08","221.08","","1.48%"
"03/16/1989","217.86","217.86","217.86","217.86","","1.45%"
"03/15/1989","214.75","214.75","214.75","214.75","","0.11%"
"03/14/1989","214.51","214.51","214.51","214.51","","-1.76%"
"03/13/1989","218.35","218.35","218.35","218.35","","-0.47%"
"03/10/1989","219.38","219.38","219.38","219.38","","2.59%"
"03/09/1989","213.84","213.84","213.84","213.84","","3.73%"
"03/08/1989","206.15","206.15","206.15","206.15","","0.32%"
"03/07/1989","205.50","205.50","205.50","205.50","","-0.91%"
"03/06/1989","207.39","207.39","207.39","207.39","","-0.47%"
"03/03/1989","208.36","208.36","208.36","208.36","","0.33%"
"03/02/1989","207.68","207.68","207.68","207.68","","-0.18%"
"03/01/1989","208.05","208.05","208.05","208.05","","-0.12%"
"02/28/1989","208.31","208.31","208.31","208.31","","0.58%"
"02/27/1989","207.10","207.10","207.10","207.10","","-0.24%"
"02/24/1989","207.60","207.60","207.60","207.60","","-0.68%"
"02/23/1989","209.03","209.03","209.03","209.03","","-0.26%"
"02/22/1989","209.57","209.57","209.57","209.57","","-0.20%"
"02/21/1989","209.98","209.98","209.98","209.98","","-0.96%"
"02/20/1989","212.02","212.02","212.02","212.02","","0.06%"
"02/17/1989","211.90","211.90","211.90","211.90","","-0.43%"
"02/16/1989","212.81","212.81","212.81","212.81","","0.23%"
"02/15/1989","212.33","212.33","212.33","212.33","","0.21%"
"02/14/1989","211.88","211.88","211.88","211.88","","0.02%"
"02/13/1989","211.84","211.84","211.84","211.84","","-0.88%"
"02/10/1989","213.73","213.73","213.73","213.73","","-0.34%"
"02/09/1989","214.45","214.45","214.45","214.45","","-0.43%"
"02/08/1989","215.38","215.38","215.38","215.38","","0.06%"
"02/07/1989","215.26","215.26","215.26","215.26","","-0.02%"
"02/06/1989","215.31","215.31","215.31","215.31","","0.20%"
"02/03/1989","214.89","214.89","214.89","214.89","","1.30%"
"02/02/1989","212.14","212.14","212.14","212.14","","0.39%"
"02/01/1989","211.32","211.32","211.32","211.32","","0.53%"
"01/31/1989","210.21","210.21","210.21","210.21","","-0.42%"
"01/30/1989","211.10","211.10","211.10","211.10","","-0.87%"
"01/27/1989","212.96","212.96","212.96","212.96","","0.41%"
"01/26/1989","212.10","212.10","212.10","212.10","","1.22%"
"01/25/1989","209.55","209.55","209.55","209.55","","0.01%"
"01/24/1989","209.52","209.52","209.52","209.52","","-0.42%"
"01/23/1989","210.41","210.41","210.32","210.32","","-1.03%"
"01/20/1989","212.60","212.60","212.60","212.60","","0.73%"
"01/19/1989","211.06","211.06","211.06","211.06","","-1.64%"
"01/18/1989","214.58","214.58","214.58","214.58","","-1.08%"
"01/17/1989","216.92","216.92","216.92","216.92","","2.28%"
"01/16/1989","212.08","212.08","212.08","212.08","","1.24%"
"01/13/1989","209.48","209.48","209.48","209.48","","1.06%"
"01/12/1989","207.29","207.29","207.29","207.29","","1.76%"
"01/11/1989","203.71","203.71","203.71","203.71","","-0.01%"
"01/10/1989","203.74","203.74","203.74","203.74","","-1.55%"
"01/09/1989","206.94","206.94","206.94","206.94","","-0.61%"
"01/06/1989","208.21","208.21","208.21","208.21","","0.17%"
"01/05/1989","207.86","207.86","207.86","207.86","","1.07%"
"01/04/1989","205.65","205.65","205.65","205.65","","-0.45%"
"01/03/1989","206.58","206.58","206.58","206.58","","-1.49%"
"01/02/1989","209.70","209.70","209.70","209.70","","-0.87%"
"12/29/1988","211.53","211.53","211.53","211.53","","-0.25%"
"12/28/1988","212.06","212.06","212.06","212.06","","-0.67%"
"12/27/1988","213.50","213.50","213.50","213.50","","-0.44%"
"12/26/1988","214.44","214.44","214.44","214.44","","-0.68%"
"12/23/1988","215.90","215.90","215.90","215.90","","-0.07%"
"12/22/1988","216.05","216.05","216.05","216.05","","1.46%"
"12/21/1988","212.95","212.95","212.95","212.95","","2.71%"
"12/20/1988","207.33","207.33","207.33","207.33","","1.00%"
"12/19/1988","205.27","205.27","205.27","205.27","","-3.74%"
"12/16/1988","213.25","213.25","213.25","213.25","","-2.79%"
"12/15/1988","219.37","219.37","219.37","219.37","","-1.62%"
"12/14/1988","222.99","222.99","222.99","222.99","","-1.41%"
"12/13/1988","226.18","226.18","226.18","226.18","","-1.13%"
"12/09/1988","228.76","228.76","228.76","228.76","","0.88%"
"12/08/1988","226.77","226.77","226.77","226.77","","1.11%"
"12/07/1988","224.28","224.28","224.28","224.28","","1.06%"
"12/06/1988","221.93","221.93","221.93","221.93","","0.85%"
"12/05/1988","220.05","220.05","220.05","220.05","","-1.42%"
"12/02/1988","223.23","223.23","223.23","223.23","","-2.77%"
"11/30/1988","229.58","229.58","229.58","229.58","","0.69%"
"11/29/1988","228.01","228.01","228.01","228.01","","0.15%"
"11/28/1988","227.67","227.67","227.67","227.67","","-1.05%"
"11/25/1988","230.09","230.09","230.09","230.09","","0.85%"
"11/24/1988","228.14","228.14","228.14","228.14","","1.65%"
"11/23/1988","224.43","224.43","224.43","224.43","","1.64%"
"11/22/1988","220.81","220.81","220.81","220.81","","-0.15%"
"11/21/1988","221.15","221.15","221.15","221.15","","-1.23%"
"11/18/1988","223.91","223.91","223.91","223.91","","1.93%"
"11/17/1988","219.66","219.66","219.66","219.66","","2.86%"
"11/16/1988","213.56","213.56","213.56","213.56","","0.38%"
"11/15/1988","212.76","212.76","212.76","212.76","","0.58%"
"11/14/1988","211.53","211.53","211.53","211.53","","-0.13%"
"11/11/1988","211.81","211.81","211.81","211.81","","0.31%"
