"Date","Price","Open","High","Low","Vol.","Change %"
"08/20/2008","12,851.69","12,753.98","12,923.66","12,753.98","","-0.10%"
"08/19/2008","12,865.05","13,016.50","13,016.50","12,782.10","","-2.28%"
"08/18/2008","13,165.45","12,971.49","13,270.37","12,934.22","","1.12%"
"08/15/2008","13,019.41","12,991.91","13,029.58","12,952.21","","0.48%"
"08/14/2008","12,956.80","12,942.61","13,090.68","12,926.98","","-0.51%"
"08/13/2008","13,023.05","13,205.64","13,205.64","12,953.34","","-2.11%"
"08/12/2008","13,303.60","13,397.99","13,420.10","13,276.15","","-0.95%"
"08/11/2008","13,430.91","13,259.46","13,468.81","13,259.46","","1.99%"
"08/08/2008","13,168.41","13,026.53","13,259.73","12,962.82","","0.33%"
"08/07/2008","13,124.99","13,257.99","13,257.99","13,034.15","","-0.98%"
"08/06/2008","13,254.89","13,059.43","13,295.51","13,048.97","","2.63%"
"08/05/2008","12,914.66","12,957.01","13,049.58","12,893.34","","-0.14%"
"08/04/2008","12,933.18","13,083.28","13,113.94","12,910.17","","-1.23%"
"08/01/2008","13,094.59","13,276.57","13,294.17","13,039.21","","-2.11%"
"07/31/2008","13,376.81","13,410.40","13,467.67","13,256.38","","0.07%"
"07/30/2008","13,367.79","13,267.37","13,372.28","13,264.08","","1.58%"
"07/29/2008","13,159.45","13,220.33","13,220.33","13,018.22","","-1.46%"
"07/28/2008","13,353.78","13,407.36","13,468.94","13,327.12","","0.14%"
"07/25/2008","13,334.76","13,452.37","13,469.83","13,324.22","","-1.97%"
"07/24/2008","13,603.31","13,411.28","13,603.31","13,393.57","","2.18%"
"07/23/2008","13,312.93","13,259.65","13,388.63","13,238.55","","0.97%"
"07/22/2008","13,184.96","12,944.56","13,184.96","12,921.02","","2.98%"
"07/18/2008","12,803.70","12,976.22","12,999.64","12,762.33","","-0.65%"
"07/17/2008","12,887.95","12,889.80","12,929.74","12,852.93","","1.00%"
"07/16/2008","12,760.80","12,725.12","12,815.40","12,671.34","","0.05%"
"07/15/2008","12,754.56","12,902.13","12,902.13","12,715.81","","-1.96%"
"07/14/2008","13,010.16","13,022.29","13,185.90","12,969.93","","-0.23%"
"07/11/2008","13,039.69","13,063.50","13,164.10","12,918.22","","-0.21%"
"07/10/2008","13,067.21","12,934.31","13,139.85","12,930.32","","0.12%"
"07/09/2008","13,052.13","13,169.89","13,284.65","13,038.77","","0.15%"
"07/08/2008","13,033.10","13,286.50","13,294.97","12,984.54","","-2.45%"
"07/07/2008","13,360.04","13,212.80","13,409.30","13,169.55","","0.92%"
"07/04/2008","13,237.89","13,285.49","13,288.55","13,135.46","","-0.21%"
"07/03/2008","13,265.40","13,161.78","13,326.95","13,118.89","","-0.16%"
"07/02/2008","13,286.37","13,489.87","13,489.87","13,247.05","","-1.31%"
"07/01/2008","13,463.20","13,514.86","13,576.41","13,448.35","","-0.13%"
"06/30/2008","13,481.38","13,584.51","13,598.48","13,454.28","","-0.46%"
"06/27/2008","13,544.36","13,605.26","13,605.56","13,453.35","","-2.01%"
"06/26/2008","13,822.32","13,845.41","13,950.56","13,798.05","","-0.05%"
"06/25/2008","13,829.92","13,820.78","13,833.23","13,635.68","","-0.14%"
"06/24/2008","13,849.56","13,766.28","13,877.49","13,738.39","","-0.06%"
"06/23/2008","13,857.47","13,769.44","13,920.75","13,667.84","","-0.61%"
"06/20/2008","13,942.08","14,171.02","14,190.00","13,903.21","","-1.33%"
"06/19/2008","14,130.17","14,324.71","14,324.71","14,069.16","","-2.23%"
"06/18/2008","14,452.82","14,301.36","14,469.99","14,301.36","","0.73%"
"06/17/2008","14,348.37","14,387.00","14,387.00","14,299.67","","-0.04%"
"06/16/2008","14,354.37","14,118.23","14,369.09","14,103.50","","2.72%"
"06/13/2008","13,973.73","14,011.12","14,041.34","13,810.38","","0.61%"
"06/12/2008","13,888.60","14,010.32","14,010.32","13,826.07","","-2.08%"
"06/11/2008","14,183.48","14,137.54","14,194.48","13,993.57","","1.16%"
"06/10/2008","14,021.17","14,281.36","14,308.89","13,983.56","","-1.13%"
"06/09/2008","14,181.38","14,275.34","14,278.84","14,117.79","","-2.13%"
"06/06/2008","14,489.44","14,530.36","14,601.27","14,489.44","","1.03%"
"06/05/2008","14,341.12","14,392.59","14,392.59","14,262.02","","-0.65%"
"06/04/2008","14,435.57","14,270.07","14,435.57","14,250.11","","1.59%"
"06/03/2008","14,209.17","14,275.61","14,289.47","14,127.75","","-1.60%"
"06/02/2008","14,440.14","14,342.96","14,461.03","14,189.97","","0.71%"
"05/30/2008","14,338.54","14,195.66","14,366.63","14,192.17","","1.52%"
"05/29/2008","14,124.47","13,832.65","14,147.89","13,832.65","","3.03%"
"05/28/2008","13,709.44","13,937.14","13,979.39","13,665.57","","-1.32%"
"05/27/2008","13,893.31","13,750.82","13,931.23","13,750.82","","1.48%"
"05/26/2008","13,690.19","13,875.98","13,883.51","13,670.92","","-2.30%"
"05/23/2008","14,012.20","13,945.10","14,157.24","13,925.38","","0.24%"
"05/22/2008","13,978.46","13,772.65","13,984.81","13,658.02","","0.37%"
"05/21/2008","13,926.30","14,002.52","14,041.24","13,847.18","","-1.65%"
"05/20/2008","14,160.09","14,220.12","14,286.67","14,121.92","","-0.77%"
"05/19/2008","14,269.61","14,294.52","14,343.19","14,219.08","","0.35%"
"05/16/2008","14,219.48","14,363.62","14,392.53","14,194.91","","-0.23%"
"05/15/2008","14,251.74","14,167.02","14,352.84","14,167.02","","0.94%"
"05/14/2008","14,118.55","13,961.96","14,121.94","13,877.40","","1.18%"
"05/13/2008","13,953.73","13,814.39","13,976.92","13,734.50","","1.53%"
"05/12/2008","13,743.36","13,565.91","13,793.41","13,540.68","","0.64%"
"05/09/2008","13,655.34","13,941.30","13,946.51","13,639.99","","-2.06%"
"05/08/2008","13,943.26","14,008.19","14,036.31","13,930.28","","-1.13%"
"05/07/2008","14,102.48","14,147.57","14,208.67","14,022.79","","0.38%"
"05/02/2008","14,049.26","13,944.26","14,072.92","13,944.26","","2.05%"
"05/01/2008","13,766.86","13,802.59","13,884.63","13,727.07","","-0.60%"
"04/30/2008","13,849.99","13,802.94","13,976.10","13,766.24","","-0.32%"
"04/28/2008","13,894.37","13,907.97","14,003.28","13,745.61","","0.22%"
"04/25/2008","13,863.47","13,614.53","13,886.37","13,614.53","","2.38%"
"04/24/2008","13,540.87","13,613.83","13,654.78","13,497.16","","-0.28%"
"04/23/2008","13,579.16","13,455.56","13,717.05","13,449.04","","0.23%"
"04/22/2008","13,547.82","13,587.51","13,608.17","13,519.12","","-1.09%"
"04/21/2008","13,696.55","13,639.85","13,739.44","13,639.77","","1.63%"
"04/18/2008","13,476.45","13,426.26","13,485.04","13,323.74","","0.58%"
"04/17/2008","13,398.30","13,315.83","13,495.94","13,313.06","","1.92%"
"04/16/2008","13,146.13","13,130.66","13,222.43","13,112.07","","1.20%"
"04/15/2008","12,990.58","12,952.65","13,052.82","12,875.92","","0.57%"
"04/14/2008","12,917.51","13,132.67","13,132.67","12,858.63","","-3.05%"
"04/11/2008","13,323.73","13,061.77","13,329.40","13,040.35","","2.92%"
"04/10/2008","12,945.30","13,029.81","13,062.46","12,898.49","","-1.27%"
"04/09/2008","13,111.89","13,295.16","13,348.38","12,998.54","","-1.05%"
"04/08/2008","13,250.43","13,373.96","13,402.91","13,225.76","","-1.49%"
"04/07/2008","13,450.23","13,240.56","13,485.90","13,228.86","","1.18%"
"04/04/2008","13,293.22","13,286.35","13,360.81","13,220.00","","-0.72%"
"04/03/2008","13,389.90","13,190.16","13,389.90","13,137.10","","1.52%"
"04/02/2008","13,189.36","12,836.41","13,189.36","12,836.41","","4.21%"
"04/01/2008","12,656.42","12,539.80","12,779.14","12,521.84","","1.04%"
"03/31/2008","12,525.54","12,709.28","12,709.28","12,430.63","","-2.30%"
"03/28/2008","12,820.47","12,594.34","12,874.45","12,507.68","","1.71%"
"03/27/2008","12,604.58","12,618.42","12,621.56","12,475.88","","-0.80%"
"03/26/2008","12,706.63","12,648.97","12,711.78","12,591.01","","-0.30%"
"03/25/2008","12,745.22","12,639.74","12,791.24","12,572.77","","2.12%"
"03/24/2008","12,480.09","12,473.06","12,582.46","12,438.20","","-0.02%"
"03/21/2008","12,482.57","12,331.64","12,496.41","12,308.03","","1.81%"
"03/19/2008","12,260.44","12,142.33","12,374.75","12,142.33","","2.48%"
"03/18/2008","11,964.16","11,828.99","11,995.06","11,793.60","","1.50%"
"03/17/2008","11,787.51","12,089.03","12,132.69","11,691.00","","-3.71%"
"03/14/2008","12,241.60","12,509.81","12,582.57","12,167.09","","-1.54%"
"03/13/2008","12,433.44","12,741.26","12,772.37","12,351.72","","-3.33%"
"03/12/2008","12,861.13","12,841.88","13,071.22","12,799.42","","1.60%"
"03/11/2008","12,658.28","12,392.31","12,674.89","12,352.79","","1.01%"
"03/10/2008","12,532.13","12,716.84","12,777.07","12,527.07","","-1.96%"
"03/07/2008","12,782.80","13,024.61","13,024.61","12,744.52","","-3.27%"
"03/06/2008","13,215.42","13,068.89","13,365.22","13,050.55","","1.88%"
"03/05/2008","12,972.06","12,973.03","13,044.01","12,919.81","","-0.16%"
"03/04/2008","12,992.28","13,080.29","13,110.39","12,883.07","","0.00%"
"03/03/2008","12,992.18","13,412.87","13,413.63","12,992.18","","-4.49%"
"02/29/2008","13,603.02","13,735.44","13,738.56","13,533.25","","-2.32%"
"02/28/2008","13,925.51","13,877.88","13,962.30","13,794.71","","-0.75%"
"02/27/2008","14,031.30","14,007.32","14,105.47","13,956.44","","1.49%"
"02/26/2008","13,824.72","14,036.89","14,053.85","13,803.46","","-0.65%"
"02/25/2008","13,914.57","13,612.31","13,969.18","13,612.31","","3.07%"
"02/22/2008","13,500.46","13,530.19","13,540.62","13,378.72","","-1.37%"
"02/21/2008","13,688.28","13,462.72","13,783.97","13,439.59","","2.84%"
"02/20/2008","13,310.37","13,729.75","13,729.75","13,310.37","","-3.25%"
"02/19/2008","13,757.91","13,761.76","13,853.21","13,691.88","","0.99%"
"02/15/2008","13,622.56","13,508.53","13,666.68","13,356.39","","-0.03%"
"02/14/2008","13,626.45","13,254.59","13,626.45","13,251.86","","4.27%"
"02/13/2008","13,068.30","13,162.95","13,240.26","13,036.62","","0.36%"
"02/12/2008","13,021.96","12,998.87","13,138.28","12,923.42","","0.04%"
"02/08/2008","13,017.24","13,143.08","13,279.52","12,997.88","","-1.44%"
"02/07/2008","13,207.15","13,077.25","13,244.19","12,972.55","","0.82%"
"02/06/2008","13,099.24","13,548.53","13,552.19","13,099.24","","-4.70%"
"02/05/2008","13,745.50","13,806.17","13,821.92","13,665.64","","-0.82%"
"02/04/2008","13,859.70","13,642.60","13,889.24","13,642.60","","2.69%"
"02/01/2008","13,497.16","13,517.74","13,648.39","13,444.08","","-0.70%"
"01/31/2008","13,592.47","13,227.48","13,622.68","13,154.77","","1.85%"
"01/30/2008","13,345.03","13,500.52","13,514.13","13,271.13","","-0.99%"
"01/29/2008","13,478.86","13,246.69","13,506.81","13,224.66","","2.99%"
"01/28/2008","13,087.91","13,482.84","13,501.86","13,087.91","","-3.97%"
"01/25/2008","13,629.16","13,258.77","13,647.16","13,248.89","","4.10%"
"01/24/2008","13,092.78","12,952.50","13,134.77","12,952.50","","2.06%"
"01/23/2008","12,829.06","12,756.31","13,063.78","12,619.78","","2.04%"
"01/22/2008","12,573.05","13,125.23","13,125.23","12,572.68","","-5.65%"
"01/21/2008","13,325.94","13,701.43","13,704.65","13,320.51","","-3.86%"
"01/18/2008","13,861.29","13,577.50","13,902.64","13,365.32","","0.56%"
"01/17/2008","13,783.45","13,596.38","13,803.08","13,472.45","","2.07%"
"01/16/2008","13,504.51","13,796.73","13,841.93","13,500.59","","-3.35%"
"01/15/2008","13,972.63","14,134.91","14,224.00","13,915.15","","-0.98%"
"01/11/2008","14,110.79","14,419.43","14,447.49","14,096.54","","-1.93%"
"01/10/2008","14,388.11","14,546.32","14,584.73","14,388.11","","-1.45%"
"01/09/2008","14,599.16","14,364.71","14,602.65","14,271.57","","0.49%"
"01/08/2008","14,528.67","14,429.30","14,547.80","14,365.86","","0.19%"
"01/07/2008","14,500.55","14,549.38","14,667.85","14,438.61","","-1.30%"
"01/04/2008","14,691.41","15,155.73","15,156.66","14,542.58","","-4.03%"
"12/28/2007","15,307.78","15,413.37","15,413.37","15,240.96","","-1.65%"
"12/27/2007","15,564.69","15,616.41","15,628.31","15,535.51","","-0.57%"
"12/26/2007","15,653.54","15,613.96","15,653.54","15,559.47","","0.65%"
"12/25/2007","15,552.59","15,441.33","15,583.39","15,441.33","","1.94%"
"12/21/2007","15,257.00","15,044.35","15,275.61","14,998.01","","1.50%"
"12/20/2007","15,031.60","15,151.37","15,161.66","15,017.97","","0.01%"
"12/19/2007","15,030.51","15,165.09","15,267.75","15,030.51","","-1.17%"
"12/18/2007","15,207.86","15,099.20","15,301.69","15,004.41","","-0.27%"
"12/17/2007","15,249.79","15,433.30","15,508.50","15,219.07","","-1.71%"
"12/14/2007","15,514.51","15,547.19","15,697.05","15,433.77","","-0.14%"
"12/13/2007","15,536.52","15,818.48","15,833.10","15,532.53","","-2.48%"
"12/12/2007","15,932.26","15,828.65","15,963.43","15,700.15","","-0.70%"
"12/11/2007","16,044.72","16,003.09","16,075.61","15,972.45","","0.76%"
"12/10/2007","15,924.39","16,007.33","16,017.14","15,826.25","","-0.20%"
"12/07/2007","15,956.37","15,992.24","16,107.65","15,948.54","","0.52%"
"12/06/2007","15,874.08","15,782.40","15,898.26","15,740.94","","1.70%"
"12/05/2007","15,608.88","15,418.95","15,621.54","15,365.39","","0.83%"
"12/04/2007","15,480.19","15,613.89","15,683.18","15,446.47","","-0.95%"
"12/03/2007","15,628.97","15,747.47","15,799.69","15,577.69","","-0.33%"
"11/30/2007","15,680.67","15,520.53","15,751.20","15,520.53","","1.08%"
"11/29/2007","15,513.74","15,339.61","15,555.04","15,339.61","","2.38%"
"11/28/2007","15,153.78","15,271.14","15,280.91","15,089.35","","-0.45%"
"11/27/2007","15,222.85","14,953.93","15,312.55","14,801.87","","0.58%"
"11/26/2007","15,135.21","14,921.57","15,295.21","14,912.83","","1.66%"
"11/22/2007","14,888.77","14,726.62","15,000.18","14,669.85","","0.34%"
"11/21/2007","14,837.66","15,113.83","15,154.31","14,770.22","","-2.46%"
"11/20/2007","15,211.52","14,868.98","15,222.24","14,751.27","","1.12%"
"11/19/2007","15,042.56","15,177.17","15,302.76","15,040.10","","-0.74%"
"11/16/2007","15,154.61","15,238.73","15,238.73","15,030.02","","-1.57%"
"11/15/2007","15,396.30","15,536.35","15,587.31","15,396.30","","-0.67%"
"11/14/2007","15,499.56","15,311.38","15,504.99","15,287.26","","2.47%"
"11/13/2007","15,126.63","15,148.16","15,235.56","14,988.77","","-0.46%"
"11/12/2007","15,197.09","15,377.37","15,386.80","14,998.51","","-2.48%"
"11/09/2007","15,583.42","15,675.48","15,834.97","15,566.12","","-1.19%"
"11/08/2007","15,771.57","15,889.03","15,891.23","15,626.06","","-2.02%"
"11/07/2007","16,096.68","16,325.18","16,326.58","16,081.03","","-0.94%"
"11/06/2007","16,249.63","16,152.58","16,353.93","16,144.40","","-0.12%"
"11/05/2007","16,268.92","16,458.14","16,458.14","16,211.79","","-1.50%"
"11/02/2007","16,517.48","16,647.40","16,654.73","16,484.54","","-2.09%"
"11/01/2007","16,870.40","16,812.90","16,887.04","16,795.55","","0.79%"
"10/31/2007","16,737.63","16,620.59","16,738.98","16,552.54","","0.52%"
"10/30/2007","16,651.01","16,655.31","16,682.87","16,492.56","","-0.28%"
"10/29/2007","16,698.08","16,613.30","16,774.18","16,613.30","","1.17%"
"10/26/2007","16,505.63","16,358.61","16,505.63","16,348.86","","1.36%"
"10/25/2007","16,284.17","16,368.02","16,438.57","16,199.02","","-0.45%"
"10/24/2007","16,358.39","16,518.00","16,578.59","16,330.33","","-0.56%"
"10/23/2007","16,450.58","16,486.71","16,554.91","16,416.92","","0.07%"
"10/22/2007","16,438.47","16,563.57","16,563.57","16,264.70","","-2.24%"
"10/19/2007","16,814.37","16,965.00","16,965.00","16,711.57","","-1.71%"
"10/18/2007","17,106.09","16,974.69","17,147.73","16,974.69","","0.89%"
"10/17/2007","16,955.31","17,114.20","17,114.20","16,795.74","","-1.07%"
"10/16/2007","17,137.92","17,267.07","17,283.05","17,104.20","","-1.27%"
"10/15/2007","17,358.15","17,399.67","17,430.09","17,292.13","","0.16%"
"10/12/2007","17,331.17","17,417.94","17,441.75","17,280.60","","-0.73%"
"10/11/2007","17,458.98","17,188.81","17,488.97","17,154.75","","1.64%"
"10/10/2007","17,177.89","17,231.14","17,254.52","17,146.39","","0.10%"
"10/09/2007","17,159.90","17,166.17","17,237.40","17,133.52","","0.56%"
"10/05/2007","17,065.04","17,070.61","17,144.35","17,032.75","","-0.16%"
"10/04/2007","17,092.49","17,085.32","17,160.47","17,043.76","","-0.62%"
"10/03/2007","17,199.89","17,066.14","17,205.42","17,017.77","","0.90%"
"10/02/2007","17,046.78","17,027.92","17,072.67","16,986.38","","1.19%"
"10/01/2007","16,845.96","16,773.10","16,899.84","16,685.80","","0.36%"
"09/28/2007","16,785.69","16,903.64","16,929.26","16,755.21","","-0.28%"
"09/27/2007","16,832.22","16,551.94","16,868.94","16,551.94","","2.41%"
"09/26/2007","16,435.74","16,388.51","16,457.72","16,388.51","","0.21%"
"09/25/2007","16,401.73","16,317.19","16,434.80","16,240.26","","0.55%"
"09/21/2007","16,312.61","16,284.43","16,353.97","16,245.94","","-0.62%"
"09/20/2007","16,413.79","16,474.66","16,491.45","16,344.28","","0.20%"
"09/19/2007","16,381.54","16,038.12","16,386.17","16,038.12","","3.67%"
"09/18/2007","15,801.80","16,037.49","16,037.49","15,780.90","","-2.02%"
"09/14/2007","16,127.42","15,895.05","16,142.08","15,877.09","","1.94%"
"09/13/2007","15,821.19","15,886.76","15,931.09","15,802.36","","0.15%"
"09/12/2007","15,797.60","15,978.78","16,032.26","15,731.32","","-0.50%"
"09/11/2007","15,877.67","15,787.86","15,940.38","15,610.65","","0.71%"
"09/10/2007","15,764.97","15,906.52","15,906.52","15,651.83","","-2.22%"
"09/07/2007","16,122.16","16,179.78","16,230.58","16,027.93","","-0.83%"
"09/06/2007","16,257.00","16,003.88","16,257.00","15,840.05","","0.61%"
"09/05/2007","16,158.45","16,506.11","16,553.22","16,154.90","","-1.60%"
"09/04/2007","16,420.47","16,445.73","16,511.64","16,392.21","","-0.63%"
"09/03/2007","16,524.93","16,511.07","16,575.97","16,452.74","","-0.27%"
"08/31/2007","16,569.09","16,270.99","16,569.09","16,266.23","","2.57%"
"08/30/2007","16,153.82","16,182.09","16,269.66","16,091.28","","0.88%"
"08/29/2007","16,012.83","16,068.10","16,068.10","15,830.28","","-1.69%"
"08/28/2007","16,287.49","16,214.09","16,343.28","16,192.84","","-0.09%"
"08/27/2007","16,301.39","16,429.01","16,504.72","16,263.95","","0.32%"
"08/24/2007","16,248.97","16,286.01","16,329.96","16,188.08","","-0.41%"
"08/23/2007","16,316.32","16,093.82","16,333.36","16,093.82","","2.61%"
"08/22/2007","15,900.64","15,866.60","15,957.96","15,787.96","","0.00%"
"08/21/2007","15,901.34","15,773.86","16,101.64","15,754.51","","1.07%"
"08/20/2007","15,732.48","15,477.26","15,940.61","15,477.26","","3.00%"
"08/17/2007","15,273.68","16,035.38","16,062.59","15,262.10","","-5.42%"
"08/16/2007","16,148.49","16,296.40","16,296.40","15,859.46","","-1.99%"
"08/15/2007","16,475.61","16,659.07","16,667.36","16,433.30","","-2.19%"
"08/14/2007","16,844.61","16,824.63","16,855.05","16,747.94","","0.27%"
"08/13/2007","16,800.05","16,791.80","16,948.40","16,725.55","","0.21%"
"08/10/2007","16,764.09","16,923.21","16,948.96","16,651.71","","-2.37%"
"08/09/2007","17,170.60","17,170.36","17,274.33","17,148.95","","0.83%"
"08/08/2007","17,029.28","16,930.39","17,085.10","16,911.68","","0.64%"
"08/07/2007","16,921.77","17,009.63","17,049.45","16,863.46","","0.04%"
"08/06/2007","16,914.46","16,781.14","16,951.98","16,675.39","","-0.39%"
"08/03/2007","16,979.86","17,019.80","17,102.07","16,913.27","","-0.03%"
"08/02/2007","16,984.11","16,956.33","16,999.16","16,652.80","","0.67%"
"08/01/2007","16,870.98","17,169.20","17,169.20","16,845.54","","-2.19%"
"07/31/2007","17,248.89","17,318.01","17,318.01","17,195.29","","-0.23%"
"07/30/2007","17,289.30","17,138.53","17,289.30","17,042.66","","0.03%"
"07/27/2007","17,283.81","17,454.59","17,454.59","17,196.16","","-2.36%"
"07/26/2007","17,702.09","17,807.23","17,861.47","17,678.98","","-0.88%"
"07/25/2007","17,858.42","17,810.97","17,881.31","17,733.96","","-0.80%"
"07/24/2007","18,002.03","17,998.76","18,018.94","17,906.11","","0.21%"
"07/23/2007","17,963.64","17,995.71","18,009.47","17,892.75","","-1.07%"
"07/20/2007","18,157.93","18,148.60","18,223.04","18,124.74","","0.23%"
"07/19/2007","18,116.57","18,095.95","18,131.12","18,037.33","","0.56%"
"07/18/2007","18,015.58","18,136.06","18,136.06","17,964.28","","-1.11%"
"07/17/2007","18,217.27","18,269.36","18,269.36","18,167.82","","-0.12%"
"07/13/2007","18,238.95","18,161.02","18,268.64","18,150.99","","1.42%"
"07/12/2007","17,984.14","18,105.89","18,130.44","17,919.17","","-0.36%"
"07/11/2007","18,049.51","18,116.66","18,116.66","18,028.87","","-1.11%"
"07/10/2007","18,252.67","18,244.69","18,259.81","18,204.04","","-0.05%"
"07/09/2007","18,261.98","18,226.07","18,282.15","18,213.59","","0.67%"
"07/06/2007","18,140.94","18,184.64","18,184.64","18,086.01","","-0.44%"
"07/05/2007","18,221.48","18,191.89","18,295.27","18,191.89","","0.29%"
"07/04/2007","18,168.72","18,158.77","18,207.97","18,143.58","","0.10%"
"07/03/2007","18,149.90","18,206.49","18,230.89","18,146.74","","0.02%"
"07/02/2007","18,146.30","18,139.04","18,175.30","18,062.49","","0.04%"
