"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2006","1,270.84","1,282.46","1,282.46","1,267.72","","-0.91%"
"02/01/2006","1,282.46","1,280.08","1,283.33","1,277.57","","0.19%"
"01/31/2006","1,280.08","1,285.20","1,285.20","1,276.85","","-0.40%"
"01/30/2006","1,285.19","1,283.72","1,287.94","1,283.51","","0.11%"
"01/27/2006","1,283.72","1,273.83","1,286.38","1,273.83","","0.78%"
"01/26/2006","1,273.83","1,264.68","1,276.44","1,264.68","","0.72%"
"01/25/2006","1,264.68","1,266.86","1,271.87","1,259.42","","-0.17%"
"01/24/2006","1,266.86","1,263.82","1,271.47","1,263.82","","0.24%"
"01/23/2006","1,263.82","1,261.49","1,268.19","1,261.49","","0.18%"
"01/20/2006","1,261.49","1,285.04","1,285.04","1,260.92","","-1.83%"
"01/19/2006","1,285.04","1,277.93","1,287.79","1,277.93","","0.56%"
"01/18/2006","1,277.93","1,282.93","1,282.93","1,272.08","","-0.40%"
"01/17/2006","1,283.03","1,287.61","1,287.61","1,278.61","","-0.36%"
"01/13/2006","1,287.61","1,286.06","1,288.96","1,282.78","","0.12%"
"01/12/2006","1,286.06","1,294.18","1,294.18","1,285.04","","-0.63%"
"01/11/2006","1,294.18","1,289.72","1,294.90","1,288.12","","0.35%"
"01/10/2006","1,289.69","1,290.15","1,290.15","1,283.76","","-0.04%"
"01/09/2006","1,290.15","1,285.45","1,290.78","1,284.82","","0.37%"
"01/06/2006","1,285.45","1,273.48","1,286.09","1,273.48","","0.94%"
"01/05/2006","1,273.48","1,273.46","1,276.91","1,270.30","","0.00%"
"01/04/2006","1,273.46","1,268.80","1,275.37","1,267.74","","0.37%"
"01/03/2006","1,268.80","1,248.29","1,270.22","1,245.74","","1.64%"
"12/30/2005","1,248.30","1,254.40","1,254.40","1,246.60","","-0.49%"
"12/29/2005","1,254.40","1,258.20","1,260.60","1,254.20","","-0.30%"
"12/28/2005","1,258.20","1,256.50","1,261.10","1,256.50","","0.14%"
"12/27/2005","1,256.50","1,268.70","1,271.80","1,256.50","","-0.96%"
"12/23/2005","1,268.70","1,268.10","1,269.80","1,265.90","","0.05%"
"12/22/2005","1,268.10","1,262.80","1,268.20","1,262.50","","0.42%"
"12/21/2005","1,262.80","1,259.60","1,269.40","1,259.60","","0.25%"
"12/20/2005","1,259.60","1,259.90","1,263.90","1,257.20","","-0.02%"
"12/19/2005","1,259.90","1,267.30","1,270.50","1,259.30","","-0.58%"
"12/16/2005","1,267.30","1,270.90","1,275.20","1,267.30","","-0.28%"
"12/15/2005","1,270.90","1,272.70","1,275.20","1,267.70","","-0.14%"
"12/14/2005","1,272.70","1,267.40","1,275.80","1,267.10","","0.42%"
"12/13/2005","1,267.40","1,260.40","1,272.10","1,258.60","","0.56%"
"12/12/2005","1,260.40","1,259.40","1,263.90","1,255.50","","0.08%"
"12/09/2005","1,259.40","1,255.80","1,263.10","1,254.20","","0.29%"
"12/08/2005","1,255.80","1,257.40","1,263.40","1,250.90","","-0.13%"
"12/07/2005","1,257.40","1,263.70","1,264.80","1,253.00","","-0.50%"
"12/06/2005","1,263.70","1,262.10","1,272.90","1,262.10","","0.13%"
"12/05/2005","1,262.10","1,265.10","1,265.10","1,258.10","","-0.24%"
"12/02/2005","1,265.10","1,264.70","1,266.80","1,261.40","","0.03%"
"12/01/2005","1,264.70","1,249.50","1,266.20","1,249.50","","1.22%"
"11/30/2005","1,249.50","1,257.50","1,260.90","1,249.40","","-0.64%"
"11/29/2005","1,257.50","1,257.50","1,266.20","1,257.50","","0.00%"
"11/28/2005","1,257.50","1,268.20","1,268.40","1,257.20","","-0.84%"
"11/25/2005","1,268.20","1,265.60","1,268.80","1,265.50","","0.21%"
"11/23/2005","1,265.60","1,261.20","1,270.60","1,259.50","","0.35%"
"11/22/2005","1,261.20","1,254.80","1,261.90","1,251.40","","0.51%"
"11/21/2005","1,254.80","1,248.30","1,255.90","1,246.90","","0.52%"
"11/18/2005","1,248.30","1,242.80","1,249.60","1,240.70","","0.44%"
"11/17/2005","1,242.80","1,231.20","1,243.00","1,231.20","","0.94%"
"11/16/2005","1,231.20","1,229.00","1,232.20","1,227.20","","0.18%"
"11/15/2005","1,229.00","1,233.80","1,237.90","1,226.40","","-0.39%"
"11/14/2005","1,233.80","1,234.70","1,237.20","1,231.80","","-0.07%"
"11/11/2005","1,234.70","1,231.00","1,235.70","1,230.70","","0.30%"
"11/10/2005","1,231.00","1,220.70","1,232.40","1,215.00","","0.84%"
"11/09/2005","1,220.70","1,218.60","1,226.60","1,216.50","","0.17%"
"11/08/2005","1,218.60","1,222.80","1,222.80","1,216.10","","-0.34%"
"11/07/2005","1,222.80","1,220.10","1,224.20","1,217.30","","0.22%"
"11/04/2005","1,220.10","1,219.90","1,222.50","1,214.50","","0.02%"
"11/03/2005","1,219.90","1,214.80","1,224.70","1,214.80","","0.42%"
"11/02/2005","1,214.80","1,202.80","1,215.20","1,201.10","","1.00%"
"11/01/2005","1,202.80","1,207.00","1,207.30","1,201.70","","-0.35%"
"10/31/2005","1,207.00","1,198.40","1,211.40","1,198.40","","0.72%"
"10/28/2005","1,198.40","1,178.90","1,198.40","1,178.90","","1.65%"
"10/27/2005","1,178.90","1,191.40","1,192.70","1,178.90","","-1.05%"
"10/26/2005","1,191.40","1,196.50","1,204.00","1,191.40","","-0.43%"
"10/25/2005","1,196.50","1,199.40","1,201.30","1,189.30","","-0.24%"
"10/24/2005","1,199.40","1,179.60","1,199.40","1,179.60","","1.68%"
"10/21/2005","1,179.60","1,177.80","1,186.50","1,174.90","","0.15%"
"10/20/2005","1,177.80","1,195.80","1,197.30","1,173.30","","-1.51%"
"10/19/2005","1,195.80","1,178.10","1,195.80","1,170.50","","1.50%"
"10/18/2005","1,178.10","1,190.10","1,190.10","1,178.10","","-1.01%"
"10/17/2005","1,190.10","1,186.60","1,191.20","1,184.50","","0.29%"
"10/14/2005","1,186.60","1,176.80","1,187.10","1,175.40","","0.83%"
"10/13/2005","1,176.80","1,177.70","1,179.60","1,168.20","","-0.08%"
"10/12/2005","1,177.70","1,184.90","1,190.00","1,173.70","","-0.61%"
"10/11/2005","1,184.90","1,187.30","1,193.10","1,183.20","","-0.20%"
"10/10/2005","1,187.30","1,195.90","1,196.50","1,186.10","","-0.72%"
"10/07/2005","1,195.90","1,191.50","1,199.70","1,191.50","","0.37%"
"10/06/2005","1,191.50","1,196.40","1,202.10","1,181.90","","-0.41%"
"10/05/2005","1,196.40","1,214.50","1,214.50","1,196.20","","-1.49%"
"10/04/2005","1,214.50","1,226.70","1,229.90","1,214.00","","-0.99%"
"10/03/2005","1,226.70","1,228.80","1,233.30","1,225.20","","-0.17%"
"09/30/2005","1,228.80","1,227.70","1,229.60","1,225.20","","0.09%"
"09/29/2005","1,227.70","1,216.90","1,228.70","1,211.50","","0.89%"
"09/28/2005","1,216.90","1,215.70","1,221.00","1,212.70","","0.10%"
"09/27/2005","1,215.70","1,215.60","1,220.20","1,211.10","","0.01%"
"09/26/2005","1,215.60","1,215.30","1,222.60","1,211.80","","0.02%"
"09/23/2005","1,215.30","1,214.60","1,218.80","1,209.80","","0.06%"
"09/22/2005","1,214.60","1,210.20","1,216.60","1,205.30","","0.36%"
"09/21/2005","1,210.20","1,221.30","1,221.50","1,209.90","","-0.91%"
"09/20/2005","1,221.30","1,231.00","1,236.50","1,220.10","","-0.79%"
"09/19/2005","1,231.00","1,237.90","1,237.90","1,227.70","","-0.56%"
"09/16/2005","1,237.90","1,228.40","1,238.00","1,228.40","","0.83%"
"09/15/2005","1,227.70","1,227.20","1,231.90","1,224.80","","0.04%"
"09/14/2005","1,227.20","1,231.20","1,234.70","1,226.20","","-0.32%"
"09/13/2005","1,231.20","1,240.60","1,240.60","1,231.20","","-0.76%"
"09/12/2005","1,240.60","1,241.50","1,242.60","1,239.20","","-0.07%"
"09/09/2005","1,241.50","1,231.70","1,243.10","1,231.70","","0.80%"
"09/08/2005","1,231.70","1,236.40","1,236.40","1,229.50","","-0.38%"
"09/07/2005","1,236.40","1,233.40","1,237.10","1,230.90","","0.24%"
"09/06/2005","1,233.40","1,218.00","1,233.60","1,218.00","","1.26%"
"09/02/2005","1,218.00","1,221.60","1,224.50","1,217.80","","-0.29%"
"09/01/2005","1,221.60","1,220.30","1,227.30","1,216.20","","0.11%"
"08/31/2005","1,220.30","1,208.40","1,220.40","1,204.40","","0.98%"
"08/30/2005","1,208.40","1,212.30","1,212.30","1,201.10","","-0.32%"
"08/29/2005","1,212.30","1,205.10","1,214.30","1,201.50","","0.60%"
"08/26/2005","1,205.10","1,212.40","1,212.40","1,204.20","","-0.60%"
"08/25/2005","1,212.40","1,209.60","1,213.70","1,209.60","","0.23%"
"08/24/2005","1,209.60","1,217.60","1,224.20","1,209.40","","-0.66%"
"08/23/2005","1,217.60","1,221.70","1,223.00","1,214.40","","-0.34%"
"08/22/2005","1,221.70","1,219.70","1,229.00","1,216.50","","0.16%"
"08/19/2005","1,219.70","1,219.00","1,225.10","1,219.00","","0.06%"
"08/18/2005","1,219.00","1,220.20","1,222.60","1,215.90","","-0.10%"
"08/17/2005","1,220.20","1,219.30","1,225.60","1,218.10","","0.07%"
"08/16/2005","1,219.30","1,233.90","1,233.90","1,219.00","","-1.18%"
"08/15/2005","1,233.90","1,230.40","1,236.20","1,226.20","","0.28%"
"08/12/2005","1,230.40","1,237.80","1,237.80","1,225.90","","-0.60%"
"08/11/2005","1,237.80","1,229.10","1,237.80","1,228.30","","0.71%"
"08/10/2005","1,229.10","1,231.40","1,242.70","1,226.60","","-0.19%"
"08/09/2005","1,231.40","1,223.10","1,234.10","1,223.10","","0.68%"
"08/08/2005","1,223.10","1,226.40","1,232.30","1,222.70","","-0.27%"
"08/05/2005","1,226.40","1,235.90","1,235.90","1,225.60","","-0.77%"
"08/04/2005","1,235.90","1,245.00","1,245.00","1,235.20","","-0.73%"
"08/03/2005","1,245.00","1,244.10","1,245.90","1,240.60","","0.07%"
"08/02/2005","1,244.10","1,235.30","1,244.70","1,235.30","","0.71%"
"08/01/2005","1,235.30","1,234.20","1,239.10","1,233.80","","0.09%"
"07/29/2005","1,234.20","1,243.70","1,245.00","1,234.20","","-0.76%"
"07/28/2005","1,243.70","1,236.80","1,245.20","1,235.80","","0.56%"
"07/27/2005","1,236.80","1,231.20","1,237.60","1,230.20","","0.45%"
"07/26/2005","1,231.20","1,229.00","1,234.40","1,229.00","","0.18%"
"07/25/2005","1,229.00","1,233.70","1,238.40","1,228.20","","-0.38%"
"07/22/2005","1,233.70","1,227.00","1,234.20","1,226.20","","0.55%"
"07/21/2005","1,227.00","1,235.20","1,235.80","1,224.70","","-0.66%"
"07/20/2005","1,235.20","1,229.30","1,236.60","1,222.90","","0.48%"
"07/19/2005","1,229.30","1,221.10","1,230.30","1,221.10","","0.67%"
"07/18/2005","1,221.10","1,227.90","1,227.90","1,221.10","","-0.55%"
"07/15/2005","1,227.90","1,226.50","1,229.50","1,223.50","","0.11%"
"07/14/2005","1,226.50","1,223.30","1,233.20","1,223.30","","0.26%"
"07/13/2005","1,223.30","1,222.20","1,224.50","1,219.60","","0.09%"
"07/12/2005","1,222.20","1,219.40","1,225.50","1,216.60","","0.23%"
"07/11/2005","1,219.40","1,211.90","1,220.00","1,211.90","","0.62%"
"07/08/2005","1,211.90","1,197.90","1,212.70","1,197.20","","1.17%"
"07/07/2005","1,197.90","1,194.90","1,198.50","1,183.50","","0.25%"
"07/06/2005","1,194.90","1,205.00","1,206.10","1,194.80","","-0.84%"
"07/05/2005","1,205.00","1,194.40","1,206.30","1,192.50","","0.89%"
"07/01/2005","1,194.40","1,191.30","1,197.90","1,191.30","","0.26%"
"06/30/2005","1,191.30","1,199.80","1,203.30","1,190.50","","-0.71%"
"06/29/2005","1,199.80","1,201.60","1,204.10","1,198.70","","-0.15%"
"06/28/2005","1,201.60","1,190.70","1,202.50","1,190.70","","0.92%"
"06/27/2005","1,190.70","1,191.60","1,194.30","1,188.30","","-0.08%"
"06/24/2005","1,191.60","1,200.70","1,200.90","1,191.50","","-0.76%"
"06/23/2005","1,200.70","1,213.90","1,216.50","1,200.70","","-1.09%"
"06/22/2005","1,213.90","1,213.60","1,219.60","1,211.70","","0.02%"
"06/21/2005","1,213.60","1,216.10","1,217.10","1,211.90","","-0.21%"
"06/20/2005","1,216.10","1,217.00","1,219.10","1,210.70","","-0.07%"
"06/17/2005","1,217.00","1,210.90","1,219.50","1,210.90","","0.50%"
"06/16/2005","1,211.00","1,206.50","1,212.10","1,205.50","","0.36%"
"06/15/2005","1,206.60","1,203.90","1,208.10","1,198.70","","0.22%"
"06/14/2005","1,203.90","1,200.80","1,207.50","1,200.20","","0.26%"
"06/13/2005","1,200.80","1,198.10","1,206.00","1,194.50","","0.23%"
"06/10/2005","1,198.10","1,200.90","1,202.80","1,192.60","","-0.23%"
"06/09/2005","1,200.90","1,194.70","1,201.90","1,191.10","","0.52%"
"06/08/2005","1,194.70","1,197.30","1,202.00","1,193.30","","-0.22%"
"06/07/2005","1,197.30","1,197.50","1,208.80","1,197.30","","-0.02%"
"06/06/2005","1,197.50","1,196.00","1,198.80","1,192.80","","0.13%"
"06/03/2005","1,196.00","1,204.30","1,205.10","1,194.50","","-0.69%"
"06/02/2005","1,204.30","1,202.30","1,204.70","1,198.40","","0.17%"
"06/01/2005","1,202.30","1,191.50","1,205.60","1,191.00","","0.91%"
"05/31/2005","1,191.50","1,198.80","1,198.80","1,191.50","","-0.61%"
"05/27/2005","1,198.80","1,197.60","1,199.60","1,195.30","","0.10%"
"05/26/2005","1,197.60","1,190.00","1,199.00","1,190.00","","0.64%"
"05/25/2005","1,190.00","1,194.10","1,194.10","1,186.00","","-0.34%"
"05/24/2005","1,194.10","1,193.90","1,195.30","1,189.90","","0.02%"
"05/23/2005","1,193.90","1,189.30","1,197.40","1,188.80","","0.39%"
"05/20/2005","1,189.30","1,191.10","1,191.20","1,185.20","","-0.15%"
"05/19/2005","1,191.10","1,185.60","1,191.10","1,184.50","","0.46%"
"05/18/2005","1,185.60","1,173.80","1,187.90","1,173.80","","1.01%"
"05/17/2005","1,173.80","1,165.70","1,174.30","1,159.90","","0.69%"
"05/16/2005","1,165.70","1,154.00","1,165.80","1,153.60","","1.01%"
"05/13/2005","1,154.00","1,159.40","1,163.80","1,146.20","","-0.47%"
"05/12/2005","1,159.40","1,171.10","1,173.40","1,157.80","","-1.00%"
"05/11/2005","1,171.10","1,166.20","1,171.80","1,157.70","","0.42%"
"05/10/2005","1,166.20","1,178.80","1,178.80","1,163.00","","-1.07%"
"05/09/2005","1,178.80","1,171.30","1,178.90","1,169.40","","0.64%"
"05/06/2005","1,171.30","1,172.60","1,177.80","1,170.50","","-0.11%"
"05/05/2005","1,172.60","1,175.70","1,178.60","1,166.80","","-0.26%"
"05/04/2005","1,175.70","1,161.20","1,176.00","1,161.20","","1.25%"
"05/03/2005","1,161.20","1,162.20","1,166.90","1,156.70","","-0.09%"
"05/02/2005","1,162.20","1,156.80","1,162.90","1,154.70","","0.47%"
"04/29/2005","1,156.80","1,143.20","1,157.00","1,139.20","","1.19%"
"04/28/2005","1,143.20","1,156.40","1,156.40","1,143.20","","-1.14%"
"04/27/2005","1,156.40","1,151.70","1,159.90","1,144.40","","0.41%"
"04/26/2005","1,151.70","1,162.10","1,164.80","1,151.70","","-0.89%"
"04/25/2005","1,162.10","1,152.10","1,164.00","1,152.10","","0.87%"
"04/22/2005","1,152.10","1,160.00","1,160.00","1,143.00","","-0.68%"
"04/21/2005","1,160.00","1,137.50","1,160.00","1,137.50","","1.98%"
"04/20/2005","1,137.50","1,152.80","1,155.50","1,136.20","","-1.33%"
"04/19/2005","1,152.80","1,146.00","1,154.70","1,146.00","","0.59%"
"04/18/2005","1,146.00","1,142.60","1,148.90","1,139.80","","0.30%"
"04/15/2005","1,142.60","1,162.00","1,162.00","1,141.90","","-1.67%"
"04/14/2005","1,162.00","1,173.80","1,174.70","1,161.70","","-1.01%"
"04/13/2005","1,173.80","1,187.80","1,187.80","1,171.40","","-1.18%"
"04/12/2005","1,187.80","1,181.20","1,190.20","1,170.80","","0.56%"
"04/11/2005","1,181.20","1,181.20","1,184.10","1,178.70","","0.00%"
"04/08/2005","1,181.20","1,191.10","1,191.80","1,181.10","","-0.83%"
"04/07/2005","1,191.10","1,184.10","1,191.90","1,183.80","","0.59%"
"04/06/2005","1,184.10","1,181.40","1,189.30","1,181.40","","0.23%"
"04/05/2005","1,181.40","1,176.10","1,183.60","1,176.10","","0.45%"
"04/04/2005","1,176.10","1,172.80","1,178.60","1,167.70","","0.27%"
"04/01/2005","1,172.90","1,180.60","1,189.80","1,169.90","","-0.65%"
"03/31/2005","1,180.60","1,181.40","1,184.50","1,179.50","","-0.07%"
"03/30/2005","1,181.40","1,165.40","1,181.50","1,165.40","","1.37%"
"03/29/2005","1,165.40","1,174.30","1,179.40","1,163.70","","-0.76%"
"03/28/2005","1,174.30","1,171.40","1,179.90","1,171.40","","0.25%"
"03/24/2005","1,171.40","1,172.50","1,180.10","1,171.40","","-0.09%"
"03/23/2005","1,172.50","1,171.70","1,176.30","1,168.70","","0.07%"
"03/22/2005","1,171.70","1,183.80","1,189.60","1,171.60","","-1.02%"
"03/21/2005","1,183.80","1,189.70","1,189.70","1,178.80","","-0.50%"
"03/18/2005","1,189.70","1,190.20","1,192.00","1,182.80","","-0.04%"
"03/17/2005","1,190.20","1,188.10","1,193.30","1,186.30","","0.18%"
"03/16/2005","1,188.10","1,197.80","1,197.80","1,185.60","","-0.81%"
"03/15/2005","1,197.80","1,206.80","1,210.50","1,197.80","","-0.75%"
"03/14/2005","1,206.80","1,200.10","1,206.80","1,199.50","","0.56%"
"03/11/2005","1,200.10","1,209.20","1,213.00","1,198.20","","-0.75%"
"03/10/2005","1,209.20","1,207.00","1,211.20","1,201.40","","0.18%"
"03/09/2005","1,207.00","1,219.40","1,219.40","1,206.70","","-1.02%"
"03/08/2005","1,219.40","1,225.30","1,225.70","1,218.60","","-0.48%"
"03/07/2005","1,225.30","1,222.10","1,229.10","1,222.10","","0.26%"
"03/04/2005","1,222.10","1,210.50","1,224.80","1,210.50","","0.96%"
"03/03/2005","1,210.50","1,210.10","1,215.70","1,204.50","","0.03%"
"03/02/2005","1,210.10","1,210.40","1,215.80","1,204.20","","-0.02%"
"03/01/2005","1,210.40","1,203.60","1,212.20","1,203.60","","0.56%"
"02/28/2005","1,203.60","1,211.40","1,211.40","1,198.10","","-0.64%"
"02/25/2005","1,211.40","1,200.20","1,212.20","1,199.60","","0.93%"
"02/24/2005","1,200.20","1,190.80","1,200.40","1,187.80","","0.79%"
"02/23/2005","1,190.80","1,184.20","1,193.50","1,184.20","","0.56%"
"02/22/2005","1,184.20","1,201.60","1,202.50","1,184.20","","-1.45%"
"02/18/2005","1,201.60","1,200.80","1,202.90","1,197.30","","0.07%"
"02/17/2005","1,200.80","1,210.30","1,211.30","1,200.70","","-0.78%"
"02/16/2005","1,210.30","1,210.10","1,212.40","1,205.10","","0.02%"
"02/15/2005","1,210.10","1,206.10","1,212.40","1,205.50","","0.33%"
"02/14/2005","1,206.10","1,205.30","1,206.90","1,203.60","","0.07%"
"02/11/2005","1,205.30","1,197.00","1,208.40","1,193.30","","0.69%"
"02/10/2005","1,197.00","1,192.00","1,198.80","1,191.50","","0.42%"
"02/09/2005","1,192.00","1,202.30","1,203.80","1,191.50","","-0.86%"
"02/08/2005","1,202.30","1,201.70","1,205.10","1,200.20","","0.05%"
"02/07/2005","1,201.70","1,203.00","1,204.20","1,199.30","","-0.11%"
"02/04/2005","1,203.00","1,189.90","1,203.50","1,189.70","","1.10%"
"02/03/2005","1,189.90","1,193.20","1,193.20","1,185.60","","-0.28%"
"02/02/2005","1,193.20","1,189.40","1,195.20","1,188.90","","0.32%"
"02/01/2005","1,189.40","1,181.30","1,190.40","1,181.00","","0.69%"
"01/31/2005","1,181.30","1,171.40","1,182.10","1,171.40","","0.85%"
"01/28/2005","1,171.40","1,174.50","1,175.60","1,166.30","","-0.26%"
"01/27/2005","1,174.50","1,174.10","1,177.50","1,170.20","","0.03%"
"01/26/2005","1,174.10","1,168.40","1,176.00","1,168.40","","0.49%"
"01/25/2005","1,168.40","1,163.80","1,174.30","1,163.80","","0.40%"
"01/24/2005","1,163.80","1,167.90","1,173.20","1,163.80","","-0.35%"
"01/21/2005","1,167.90","1,175.40","1,179.50","1,167.80","","-0.64%"
"01/20/2005","1,175.40","1,184.60","1,184.60","1,173.40","","-0.78%"
"01/19/2005","1,184.60","1,196.00","1,196.00","1,184.40","","-0.95%"
"01/18/2005","1,196.00","1,184.50","1,196.00","1,180.10","","0.97%"
"01/14/2005","1,184.50","1,177.50","1,185.20","1,177.50","","0.59%"
"01/13/2005","1,177.50","1,187.70","1,187.70","1,175.60","","-0.86%"
"01/12/2005","1,187.70","1,183.00","1,188.00","1,175.60","","0.40%"
"01/11/2005","1,183.00","1,190.20","1,190.20","1,180.40","","-0.60%"
"01/10/2005","1,190.20","1,186.20","1,194.80","1,184.80","","0.34%"
"01/07/2005","1,186.20","1,187.90","1,192.20","1,182.10","","-0.14%"
"01/06/2005","1,187.90","1,183.70","1,191.60","1,183.20","","0.35%"
"01/05/2005","1,183.70","1,188.00","1,192.80","1,183.70","","-0.36%"
"01/04/2005","1,188.00","1,202.10","1,205.80","1,185.40","","-1.17%"
"01/03/2005","1,202.10","1,211.90","1,217.90","1,200.30","","-0.81%"
"12/31/2004","1,211.90","1,213.50","1,217.30","1,211.70","","-0.13%"
"12/30/2004","1,213.50","1,213.50","1,216.50","1,213.40","","0.00%"
"12/29/2004","1,213.50","1,213.50","1,214.00","1,211.00","","0.00%"
"12/28/2004","1,213.50","1,204.90","1,213.50","1,204.90","","0.71%"
"12/27/2004","1,204.90","1,210.10","1,214.20","1,204.90","","-0.43%"
"12/23/2004","1,210.10","1,209.60","1,213.70","1,208.70","","0.04%"
"12/22/2004","1,209.60","1,205.50","1,211.40","1,203.80","","0.34%"
"12/21/2004","1,205.50","1,194.70","1,205.90","1,194.70","","0.90%"
"12/20/2004","1,194.70","1,194.20","1,203.60","1,193.40","","0.04%"
"12/17/2004","1,194.20","1,203.20","1,203.20","1,193.40","","-0.75%"
"12/16/2004","1,203.20","1,205.70","1,208.00","1,198.40","","-0.21%"
"12/15/2004","1,205.70","1,203.40","1,206.60","1,199.40","","0.19%"
"12/14/2004","1,203.40","1,198.70","1,205.30","1,197.80","","0.39%"
"12/13/2004","1,198.70","1,188.00","1,198.80","1,188.00","","0.90%"
"12/10/2004","1,188.00","1,189.20","1,191.50","1,185.20","","-0.10%"
"12/09/2004","1,189.20","1,182.80","1,190.50","1,173.80","","0.54%"
"12/08/2004","1,182.80","1,177.10","1,184.00","1,176.80","","0.48%"
"12/07/2004","1,177.10","1,190.20","1,192.20","1,177.10","","-1.10%"
"12/06/2004","1,190.20","1,191.20","1,192.40","1,185.20","","-0.08%"
"12/03/2004","1,191.20","1,190.30","1,197.50","1,187.70","","0.08%"
"12/02/2004","1,190.30","1,191.40","1,194.80","1,186.70","","-0.09%"
"12/01/2004","1,191.40","1,173.80","1,191.40","1,173.80","","1.50%"
"11/30/2004","1,173.80","1,178.60","1,178.70","1,173.80","","-0.41%"
"11/29/2004","1,178.60","1,182.70","1,186.90","1,172.40","","-0.35%"
"11/26/2004","1,182.70","1,181.80","1,186.60","1,181.10","","0.08%"
"11/24/2004","1,181.80","1,176.90","1,182.50","1,176.90","","0.42%"
"11/23/2004","1,176.90","1,177.20","1,179.50","1,171.40","","-0.03%"
"11/22/2004","1,177.20","1,170.30","1,178.20","1,167.90","","0.59%"
"11/19/2004","1,170.30","1,183.50","1,184.00","1,169.20","","-1.12%"
"11/18/2004","1,183.50","1,181.90","1,184.90","1,180.10","","0.14%"
